year,trade_key,diff_type,date,code,l1b_amount,l2_amount,l1b_price,l2_price
2021,2021-11-23|2021-11-23 9:30|000829.XSHE|buy#1,amount_diff,2021-11-23,000829.XSHE,35200.0,36300.0,24.62,24.62
2021,2021-11-23|2021-11-23 9:30|000831.XSHE|buy#1,amount_diff,2021-11-23,000831.XSHE,24800.0,25500.0,44.69,44.69
2021,2021-11-24|2021-11-24 11:25|000829.XSHE|sell#1,amount_diff,2021-11-24,000829.XSHE,-35200.0,-36300.0,26.14,26.14
2021,2021-11-24|2021-11-24 14:50|000831.XSHE|sell#1,amount_diff,2021-11-24,000831.XSHE,-24800.0,-25500.0,45.88,45.88
2021,2021-11-26|2021-11-26 9:30|002063.XSHE|buy#1,amount_diff,2021-11-26,002063.XSHE,148700.0,153300.0,8.61,8.61
2021,2021-11-26|2021-11-26 9:30|002683.XSHE|buy#1,amount_diff,2021-11-26,002683.XSHE,53000.0,54700.0,30.24,30.24
2021,2021-11-29|2021-11-29 11:25|002683.XSHE|sell#1,amount_diff,2021-11-29,002683.XSHE,-53000.0,-54700.0,30.7,30.7
2021,2021-11-29|2021-11-29 every_bar|002063.XSHE|sell#1,amount_diff,2021-11-29,002063.XSHE,-148700.0,-153300.0,7.97,7.97
2021,2021-12-01|2021-12-01 9:30|000682.XSHE|buy#1,amount_diff,2021-12-01,000682.XSHE,113000.0,116500.0,7.96,7.96
2021,2021-12-01|2021-12-01 9:30|600072.XSHG|buy#1,amount_diff,2021-12-01,600072.XSHG,70500.0,66500.0,15.47,15.47
2021,2021-12-02|2021-12-02 11:25|600072.XSHG|sell#1,amount_diff,2021-12-02,600072.XSHG,-70500.0,-139300.0,15.63,15.63
2021,2021-12-02|2021-12-02 13:01|000682.XSHE|sell#1,amount_diff,2021-12-02,000682.XSHE,-113000.0,-116500.0,7.62,7.62
2021,2021-12-06|2021-12-06 9:30|000591.XSHE|buy#1,amount_diff,2021-12-06,000591.XSHE,106600.0,110300.0,11.56,11.56
2021,2021-12-06|2021-12-06 9:30|600163.XSHG|buy#1,amount_diff,2021-12-06,600163.XSHG,157000.0,162300.0,10.5,10.5
2021,2021-12-07|2021-12-07 13:01|000591.XSHE|sell#1,amount_diff,2021-12-07,000591.XSHE,-106600.0,-110300.0,11.29,11.29
2021,2021-12-07|2021-12-07 13:01|600163.XSHG|sell#1,amount_diff,2021-12-07,600163.XSHG,-157000.0,-162300.0,10.08,10.08
2021,2021-12-08|2021-12-08 9:30|002508.XSHE|buy#1,amount_diff,2021-12-08,002508.XSHE,24000.0,28400.0,35.66,35.66
2021,2021-12-08|2021-12-08 9:30|002572.XSHE|buy#1,amount_diff,2021-12-08,002572.XSHE,92800.0,56900.0,19.12,19.12
2021,2021-12-09|2021-12-09 11:25|002508.XSHE|sell#1,amount_diff,2021-12-09,002508.XSHE,-24000.0,-53300.0,36.24,36.24
2021,2021-12-09|2021-12-09 11:25|002572.XSHE|sell#1,amount_diff,2021-12-09,002572.XSHE,-92800.0,-56900.0,20.44,20.44
2021,2021-12-13|2021-12-13 9:30|000980.XSHE|buy#1,amount_diff,2021-12-13,000980.XSHE,132100.0,135300.0,7.17,7.17
2021,2021-12-13|2021-12-13 9:30|002026.XSHE|buy#1,amount_diff,2021-12-13,002026.XSHE,37700.0,38500.0,20.59,20.59
2021,2021-12-13|2021-12-13 9:30|002795.XSHE|buy#1,amount_diff,2021-12-13,002795.XSHE,57700.0,59100.0,13.47,13.47
2021,2021-12-13|2021-12-13 9:30|600499.XSHG|buy#1,amount_diff,2021-12-13,600499.XSHG,29700.0,30400.0,25.9,25.9
2021,2021-12-14|2021-12-14 11:25|000980.XSHE|sell#1,amount_diff,2021-12-14,000980.XSHE,-132100.0,-135300.0,7.21,7.21
2021,2021-12-14|2021-12-14 11:30|002026.XSHE|sell#1,amount_diff,2021-12-14,002026.XSHE,-37700.0,-38500.0,20.65,20.65
2021,2021-12-14|2021-12-14 11:30|002795.XSHE|sell#1,amount_diff,2021-12-14,002795.XSHE,-57700.0,-59100.0,13.52,13.52
2021,2021-12-14|2021-12-14 14:48|600499.XSHG|sell#1,amount_diff,2021-12-14,600499.XSHG,-29700.0,-30400.0,24.73,24.73
2021,2021-12-15|2021-12-15 9:30|002635.XSHE|buy#1,amount_diff,2021-12-15,002635.XSHE,92200.0,94300.0,18.04,18.04
2021,2021-12-15|2021-12-15 9:30|600552.XSHG|buy#1,amount_diff,2021-12-15,600552.XSHG,135000.0,138300.0,12.48,12.48
2021,2021-12-16|2021-12-16 11:25|600552.XSHG|sell#1,amount_diff,2021-12-16,600552.XSHG,-135000.0,-138300.0,13.02,13.02
2021,2021-12-16|2021-12-16 13:01|002635.XSHE|sell#1,amount_diff,2021-12-16,002635.XSHE,-92200.0,-94300.0,17.62,17.62
2021,2021-12-17|2021-12-17 9:30|000049.XSHE|buy#1,amount_diff,2021-12-17,000049.XSHE,22400.0,23000.0,55.98,55.98
2021,2021-12-17|2021-12-17 9:30|000547.XSHE|buy#1,amount_diff,2021-12-17,000547.XSHE,57100.0,58500.0,17.75,17.75
2021,2021-12-17|2021-12-17 9:30|002374.XSHE|buy#1,amount_diff,2021-12-17,002374.XSHE,178700.0,182200.0,7.0,7.0
2021,2021-12-20|2021-12-20 11:25|000049.XSHE|sell#1,amount_diff,2021-12-20,000049.XSHE,-22400.0,-23000.0,56.32,56.32
2021,2021-12-21|2021-12-21 11:25|002374.XSHE|sell#1,amount_diff,2021-12-21,002374.XSHE,-178700.0,-182200.0,7.6,7.6
2021,2021-12-21|2021-12-21 9:30|600839.XSHG|buy#1,amount_diff,2021-12-21,600839.XSHG,302200.0,310500.0,3.58,3.58
2021,2021-12-22|2021-12-22 11:25|000547.XSHE|sell#1,amount_diff,2021-12-22,000547.XSHE,-57100.0,-58500.0,16.77,16.77
2021,2021-12-22|2021-12-22 13:01|600839.XSHG|sell#1,amount_diff,2021-12-22,600839.XSHG,-302200.0,-310500.0,3.43,3.43
2021,2021-12-22|2021-12-22 9:30|000681.XSHE|buy#1,amount_diff,2021-12-22,000681.XSHE,63600.0,64800.0,21.0,21.0
2021,2021-12-23|2021-12-23 11:25|000681.XSHE|sell#1,amount_diff,2021-12-23,000681.XSHE,-63600.0,-64800.0,21.81,21.81
2021,2021-12-23|2021-12-23 9:30|002256.XSHE|buy#1,amount_diff,2021-12-23,002256.XSHE,241900.0,247500.0,4.22,4.22
2021,2021-12-24|2021-12-24 11:25|002256.XSHE|sell#1,amount_diff,2021-12-24,002256.XSHE,-241900.0,-247500.0,3.94,3.94
2021,2021-12-28|2021-12-28 9:30|002639.XSHE|buy#1,amount_diff,2021-12-28,002639.XSHE,136100.0,139300.0,12.5,12.5
2021,2021-12-28|2021-12-28 9:30|002733.XSHE|buy#1,amount_diff,2021-12-28,002733.XSHE,67700.0,69300.0,24.52,24.52
2021,2021-12-29|2021-12-29 11:25|002639.XSHE|sell#1,amount_diff,2021-12-29,002639.XSHE,-136100.0,-139300.0,13.03,13.03
2021,2021-12-29|2021-12-29 every_bar|002733.XSHE|sell#1,amount_diff,2021-12-29,002733.XSHE,-67700.0,-69300.0,22.55,22.55
2021,2021-12-30|2021-12-30 9:30|002539.XSHE|buy#1,amount_diff,2021-12-30,002539.XSHE,120900.0,123700.0,13.4,13.4
2021,2021-12-30|2021-12-30 9:30|600255.XSHG|buy#1,amount_diff,2021-12-30,600255.XSHG,550400.0,563300.0,3.0,3.0
2021,2021-12-31|2021-12-31 14:50|002539.XSHE|sell#1,amount_diff,2021-12-31,002539.XSHE,-120900.0,-123700.0,13.25,13.25
2021,2021-04-26|2021-04-26 9:30|002120.XSHE|buy#2,added,2021-04-26,002120.XSHE,0.0,21000.0,0.0,14.56
2021,2021-12-01|2021-12-01 9:30|600072.XSHG|buy#2,added,2021-12-01,600072.XSHG,0.0,72800.0,0.0,15.47
2021,2021-12-08|2021-12-08 9:30|002508.XSHE|buy#2,added,2021-12-08,002508.XSHE,0.0,24900.0,0.0,35.66
2022,2022-08-02|2022-08-02 9:30|000547.XSHE|buy#1,amount_diff,2022-08-02,000547.XSHE,18500.0,39800.0,13.32,13.32
2022,2022-08-03|2022-08-03 14:50|000547.XSHE|sell#1,amount_diff,2022-08-03,000547.XSHE,-18500.0,-58300.0,14.47,14.47
2022,2022-08-03|2022-08-03 9:30|002532.XSHE|buy#1,amount_diff,2022-08-03,002532.XSHE,44400.0,24100.0,8.67,8.67
2022,2022-08-03|2022-08-03 9:30|002554.XSHE|buy#1,amount_diff,2022-08-03,002554.XSHE,107100.0,58400.0,3.61,3.61
2022,2022-08-03|2022-08-03 9:30|603650.XSHG|buy#1,amount_diff,2022-08-03,603650.XSHG,11400.0,6200.0,33.95,33.95
2022,2022-08-04|2022-08-04 11:30|002554.XSHE|sell#1,amount_diff,2022-08-04,002554.XSHE,-107100.0,-58400.0,3.63,3.63
2022,2022-08-04|2022-08-04 11:30|603650.XSHG|sell#1,amount_diff,2022-08-04,603650.XSHG,-11400.0,-6200.0,38.47,38.47
2022,2022-08-04|2022-08-04 9:30|002403.XSHE|buy#1,amount_diff,2022-08-04,002403.XSHE,60000.0,124300.0,8.78,8.78
2022,2022-08-05|2022-08-05 11:30|002532.XSHE|sell#1,amount_diff,2022-08-05,002532.XSHE,-44400.0,-24100.0,8.04,8.04
2022,2022-08-05|2022-08-05 9:30|002909.XSHE|buy#1,amount_diff,2022-08-05,002909.XSHE,37400.0,20900.0,11.15,11.15
2022,2022-08-05|2022-08-05 9:30|603929.XSHG|buy#1,amount_diff,2022-08-05,603929.XSHG,33100.0,18500.0,12.52,12.52
2022,2022-08-05|2022-08-05 every_bar|002403.XSHE|sell#1,amount_diff,2022-08-05,002403.XSHE,-60000.0,-124300.0,8.42,8.42
2022,2022-08-08|2022-08-08 11:30|603929.XSHG|sell#1,amount_diff,2022-08-08,603929.XSHG,-33100.0,-18500.0,13.26,13.26
2022,2022-08-08|2022-08-08 9:30|603286.XSHG|buy#1,amount_diff,2022-08-08,603286.XSHG,12400.0,25800.0,27.82,27.82
2022,2022-08-09|2022-08-09 11:30|002909.XSHE|sell#1,amount_diff,2022-08-09,002909.XSHE,-37400.0,-20900.0,11.59,11.59
2022,2022-08-09|2022-08-09 14:47|603286.XSHG|sell#1,amount_diff,2022-08-09,603286.XSHG,-12400.0,-25800.0,28.1,28.1
2022,2022-08-10|2022-08-10 9:30|002162.XSHE|buy#1,amount_diff,2022-08-10,002162.XSHE,91500.0,91300.0,4.6,4.6
2022,2022-08-10|2022-08-10 9:30|002886.XSHE|buy#1,amount_diff,2022-08-10,002886.XSHE,15800.0,15700.0,26.23,26.23
2022,2022-08-10|2022-08-10 9:30|600121.XSHG|buy#1,amount_diff,2022-08-10,600121.XSHG,92000.0,91800.0,5.97,5.97
2022,2022-08-10|2022-08-10 9:30|603335.XSHG|buy#1,amount_diff,2022-08-10,603335.XSHG,52100.0,52000.0,7.88,7.88
2022,2022-08-11|2022-08-11 11:30|002162.XSHE|sell#1,amount_diff,2022-08-11,002162.XSHE,-91500.0,-91300.0,4.76,4.76
2022,2022-08-11|2022-08-11 11:30|002886.XSHE|sell#1,amount_diff,2022-08-11,002886.XSHE,-15800.0,-15700.0,27.64,27.64
2022,2022-08-12|2022-08-12 11:25|600121.XSHG|sell#1,amount_diff,2022-08-12,600121.XSHG,-92000.0,-91800.0,6.08,6.08
2022,2022-08-12|2022-08-12 14:48|603335.XSHG|sell#1,amount_diff,2022-08-12,603335.XSHG,-52100.0,-52000.0,8.18,8.18
2022,2022-08-12|2022-08-12 9:30|002079.XSHE|buy#1,amount_diff,2022-08-12,002079.XSHE,47500.0,47400.0,17.8,17.8
2022,2022-08-15|2022-08-15 9:30|603768.XSHG|buy#1,amount_diff,2022-08-15,603768.XSHG,35700.0,35600.0,28.0,28.0
2022,2022-08-15|2022-08-15 every_bar|002079.XSHE|sell#1,amount_diff,2022-08-15,002079.XSHE,-47500.0,-47400.0,16.84,16.84
2022,2022-08-16|2022-08-16 14:47|603768.XSHG|sell#1,amount_diff,2022-08-16,603768.XSHG,-35700.0,-35600.0,28.3,28.3
2022,2022-08-16|2022-08-16 9:30|002339.XSHE|buy#1,amount_diff,2022-08-16,002339.XSHE,10500.0,10600.0,8.24,8.24
2022,2022-08-16|2022-08-16 9:30|002518.XSHE|buy#1,amount_diff,2022-08-16,002518.XSHE,15800.0,15700.0,36.1,36.1
2022,2022-08-17|2022-08-17 11:25|002518.XSHE|sell#1,amount_diff,2022-08-17,002518.XSHE,-15800.0,-15700.0,41.27,41.27
2022,2022-08-17|2022-08-17 11:30|002339.XSHE|sell#1,amount_diff,2022-08-17,002339.XSHE,-10500.0,-10600.0,8.55,8.55
2022,2022-08-17|2022-08-17 9:30|002047.XSHE|buy#1,amount_diff,2022-08-17,002047.XSHE,101300.0,101000.0,5.0,5.0
2022,2022-08-18|2022-08-18 11:25|002047.XSHE|sell#1,amount_diff,2022-08-18,002047.XSHE,-101300.0,-101000.0,5.07,5.07
2022,2022-08-18|2022-08-18 9:30|000049.XSHE|buy#1,amount_diff,2022-08-18,000049.XSHE,7300.0,7200.0,52.93,52.93
2022,2022-08-18|2022-08-18 9:30|002045.XSHE|buy#1,amount_diff,2022-08-18,002045.XSHE,15500.0,15600.0,13.71,13.71
2022,2022-08-19|2022-08-19 11:25|000049.XSHE|sell#1,amount_diff,2022-08-19,000049.XSHE,-7300.0,-7200.0,55.91,55.91
2022,2022-08-19|2022-08-19 11:30|002045.XSHE|sell#1,amount_diff,2022-08-19,002045.XSHE,-15500.0,-15600.0,16.42,16.42
2022,2022-08-19|2022-08-19 9:30|000605.XSHE|buy#1,amount_diff,2022-08-19,000605.XSHE,159200.0,159000.0,7.09,7.09
2022,2022-08-22|2022-08-22 11:30|000605.XSHE|sell#1,amount_diff,2022-08-22,000605.XSHE,-159200.0,-159000.0,7.57,7.57
2022,2022-08-22|2022-08-22 9:30|002842.XSHE|buy#1,amount_diff,2022-08-22,002842.XSHE,11600.0,11300.0,11.51,11.51
2022,2022-08-23|2022-08-23 11:30|002842.XSHE|sell#1,amount_diff,2022-08-23,002842.XSHE,-11600.0,-11300.0,11.4,11.4
2022,2022-08-24|2022-08-24 9:30|000728.XSHE|buy#1,amount_diff,2022-08-24,000728.XSHE,16600.0,16200.0,7.93,7.93
2022,2022-08-24|2022-08-24 9:30|002823.XSHE|buy#1,amount_diff,2022-08-24,002823.XSHE,9200.0,9100.0,14.43,14.43
2022,2022-08-25|2022-08-25 every_bar|000728.XSHE|sell#1,amount_diff,2022-08-25,000728.XSHE,-16600.0,-16200.0,8.31,8.31
2022,2022-08-25|2022-08-25 every_bar|002823.XSHE|sell#1,amount_diff,2022-08-25,002823.XSHE,-9200.0,-9100.0,13.75,13.75
2022,2022-08-26|2022-08-26 9:30|002590.XSHE|buy#1,amount_diff,2022-08-26,002590.XSHE,47000.0,46900.0,9.61,9.61
2022,2022-08-26|2022-08-26 9:30|002828.XSHE|buy#1,amount_diff,2022-08-26,002828.XSHE,54000.0,53800.0,8.37,8.37
2022,2022-08-26|2022-08-26 9:30|601399.XSHG|buy#1,amount_diff,2022-08-26,601399.XSHG,166800.0,166300.0,3.53,3.53
2022,2022-08-29|2022-08-29 11:25|601399.XSHG|sell#1,amount_diff,2022-08-29,601399.XSHG,-166800.0,-166300.0,3.79,3.79
2022,2022-08-29|2022-08-29 11:30|002590.XSHE|sell#1,amount_diff,2022-08-29,002590.XSHE,-47000.0,-46900.0,9.22,9.22
2022,2022-08-29|2022-08-29 14:48|002828.XSHE|sell#1,amount_diff,2022-08-29,002828.XSHE,-54000.0,-53800.0,8.59,8.59
2022,2022-08-30|2022-08-30 9:30|002218.XSHE|buy#1,amount_diff,2022-08-30,002218.XSHE,138200.0,137900.0,7.17,7.17
2022,2022-08-31|2022-08-31 every_bar|002218.XSHE|sell#1,amount_diff,2022-08-31,002218.XSHE,-138200.0,-137900.0,6.5,6.5
2022,2022-09-02|2022-09-02 9:30|000670.XSHE|buy#1,amount_diff,2022-09-02,000670.XSHE,67700.0,67500.0,10.37,10.37
2022,2022-09-02|2022-09-02 9:30|600121.XSHG|buy#1,amount_diff,2022-09-02,600121.XSHG,143600.0,143200.0,6.12,6.12
2022,2022-09-05|2022-09-05 11:25|000670.XSHE|sell#1,amount_diff,2022-09-05,000670.XSHE,-67700.0,-67500.0,10.88,10.88
2022,2022-09-05|2022-09-05 11:25|600121.XSHG|sell#1,amount_diff,2022-09-05,600121.XSHG,-143600.0,-143200.0,6.26,6.26
2022,2022-09-06|2022-09-06 9:30|601975.XSHG|buy#1,amount_diff,2022-09-06,601975.XSHG,144600.0,144200.0,4.0,4.0
2022,2022-09-07|2022-09-07 11:25|601975.XSHG|sell#1,amount_diff,2022-09-07,601975.XSHG,-144600.0,-144200.0,4.11,4.11
2022,2022-09-07|2022-09-07 9:30|000731.XSHE|buy#1,amount_diff,2022-09-07,000731.XSHE,46100.0,46000.0,11.09,11.09
2022,2022-09-08|2022-09-08 13:01|000731.XSHE|sell#1,amount_diff,2022-09-08,000731.XSHE,-46100.0,-46000.0,10.44,10.44
2022,2022-09-08|2022-09-08 9:30|000612.XSHE|buy#1,amount_diff,2022-09-08,000612.XSHE,86500.0,86200.0,6.67,6.67
2022,2022-09-09|2022-09-09 14:50|000612.XSHE|sell#1,amount_diff,2022-09-09,000612.XSHE,-86500.0,-86200.0,6.76,6.76
2022,2022-09-13|2022-09-13 9:30|002589.XSHE|buy#1,amount_diff,2022-09-13,002589.XSHE,154600.0,154200.0,4.81,4.81
2022,2022-09-14|2022-09-14 13:01|002589.XSHE|sell#1,amount_diff,2022-09-14,002589.XSHE,-154600.0,-154200.0,4.64,4.64
2022,2022-09-21|2022-09-21 9:30|002031.XSHE|buy#1,amount_diff,2022-09-21,002031.XSHE,168300.0,167900.0,3.46,3.46
2022,2022-09-21|2022-09-21 9:30|002377.XSHE|buy#1,amount_diff,2022-09-21,002377.XSHE,209500.0,208900.0,3.11,3.11
2022,2022-09-22|2022-09-22 11:25|002031.XSHE|sell#1,amount_diff,2022-09-22,002031.XSHE,-168300.0,-167900.0,3.54,3.54
2022,2022-09-22|2022-09-22 11:25|002377.XSHE|sell#1,amount_diff,2022-09-22,002377.XSHE,-209500.0,-208900.0,3.28,3.28
2022,2022-09-23|2022-09-23 9:30|000629.XSHE|buy#1,amount_diff,2022-09-23,000629.XSHE,179200.0,178800.0,5.39,5.39
2022,2022-09-26|2022-09-26 every_bar|000629.XSHE|sell#1,amount_diff,2022-09-26,000629.XSHE,-179200.0,-178800.0,5.1,5.1
2022,2022-10-10|2022-10-10 9:30|002165.XSHE|buy#1,amount_diff,2022-10-10,002165.XSHE,184900.0,184400.0,5.08,5.08
2022,2022-10-11|2022-10-11 11:25|002165.XSHE|sell#1,amount_diff,2022-10-11,002165.XSHE,-184900.0,-184400.0,5.39,5.39
2022,2022-10-11|2022-10-11 9:30|603027.XSHG|buy#1,amount_diff,2022-10-11,603027.XSHG,34500.0,34400.0,16.65,16.65
2022,2022-10-12|2022-10-12 11:25|603027.XSHG|sell#1,amount_diff,2022-10-12,603027.XSHG,-34500.0,-34400.0,16.93,16.93
2022,2022-10-12|2022-10-12 9:30|002723.XSHE|buy#1,amount_diff,2022-10-12,002723.XSHE,55800.0,55700.0,12.19,12.19
2022,2022-10-12|2022-10-12 9:30|002752.XSHE|buy#1,amount_diff,2022-10-12,002752.XSHE,141900.0,141400.0,4.79,4.79
2022,2022-10-13|2022-10-13 11:25|002752.XSHE|sell#1,amount_diff,2022-10-13,002752.XSHE,-141900.0,-141400.0,5.22,5.22
2022,2022-10-13|2022-10-13 14:50|002723.XSHE|sell#1,amount_diff,2022-10-13,002723.XSHE,-55800.0,-55700.0,12.33,12.33
2022,2022-10-18|2022-10-18 9:30|002446.XSHE|buy#1,amount_diff,2022-10-18,002446.XSHE,64000.0,63900.0,9.96,9.96
2022,2022-10-19|2022-10-19 11:25|002446.XSHE|sell#1,amount_diff,2022-10-19,002446.XSHE,-64000.0,-63900.0,10.24,10.24
2022,2022-10-24|2022-10-24 9:30|601236.XSHG|buy#1,amount_diff,2022-10-24,601236.XSHG,72200.0,72000.0,8.41,8.41
2022,2022-10-25|2022-10-25 14:50|601236.XSHG|sell#1,amount_diff,2022-10-25,601236.XSHG,-72200.0,-72000.0,7.87,7.87
2022,2022-10-27|2022-10-27 9:30|001896.XSHE|buy#1,amount_diff,2022-10-27,001896.XSHE,177400.0,176900.0,5.6,5.6
2022,2022-10-28|2022-10-28 13:01|001896.XSHE|sell#1,amount_diff,2022-10-28,001896.XSHE,-177400.0,-176900.0,5.32,5.32
2022,2022-10-31|2022-10-31 9:30|000530.XSHE|buy#1,amount_diff,2022-10-31,000530.XSHE,193600.0,193000.0,5.0,5.0
2022,2022-11-01|2022-11-01 11:25|000530.XSHE|sell#1,amount_diff,2022-11-01,000530.XSHE,-193600.0,-193000.0,5.31,5.31
2022,2022-11-04|2022-11-04 9:30|002463.XSHE|buy#1,amount_diff,2022-11-04,002463.XSHE,46900.0,46700.0,12.76,12.76
2022,2022-11-07|2022-11-07 11:25|002463.XSHE|sell#1,amount_diff,2022-11-07,002463.XSHE,-46900.0,-46700.0,12.97,12.97
2022,2022-11-07|2022-11-07 9:30|000629.XSHE|buy#1,amount_diff,2022-11-07,000629.XSHE,115900.0,115500.0,5.46,5.46
2022,2022-11-08|2022-11-08 14:50|000629.XSHE|sell#1,amount_diff,2022-11-08,000629.XSHE,-115900.0,-115500.0,5.38,5.38
2022,2022-11-11|2022-11-11 9:30|002354.XSHE|buy#1,amount_diff,2022-11-11,002354.XSHE,133700.0,133300.0,4.5,4.5
2022,2022-11-14|2022-11-14 11:25|002354.XSHE|sell#1,amount_diff,2022-11-14,002354.XSHE,-133700.0,-133300.0,4.62,4.62
2022,2022-11-16|2022-11-16 9:30|000636.XSHE|buy#1,amount_diff,2022-11-16,000636.XSHE,30300.0,30200.0,17.0,17.0
2022,2022-11-16|2022-11-16 9:30|002248.XSHE|buy#1,amount_diff,2022-11-16,002248.XSHE,59000.0,58800.0,10.91,10.91
2022,2022-11-16|2022-11-16 9:30|600906.XSHG|buy#1,amount_diff,2022-11-16,600906.XSHG,68200.0,68000.0,8.61,8.61
2022,2022-11-17|2022-11-17 13:01|000636.XSHE|sell#1,amount_diff,2022-11-17,000636.XSHE,-30300.0,-30200.0,16.3,16.3
2022,2022-11-17|2022-11-17 13:01|002248.XSHE|sell#1,amount_diff,2022-11-17,002248.XSHE,-59000.0,-58800.0,10.15,10.15
2022,2022-11-17|2022-11-17 14:50|600906.XSHG|sell#1,amount_diff,2022-11-17,600906.XSHG,-68200.0,-68000.0,8.68,8.68
2022,2022-11-18|2022-11-18 9:30|002555.XSHE|buy#1,amount_diff,2022-11-18,002555.XSHE,26600.0,26500.0,18.95,18.95
2022,2022-11-18|2022-11-18 9:30|002945.XSHE|buy#1,amount_diff,2022-11-18,002945.XSHE,36600.0,36500.0,15.74,15.74
2022,2022-11-21|2022-11-21 11:25|002945.XSHE|sell#1,amount_diff,2022-11-21,002945.XSHE,-36600.0,-36500.0,14.35,14.35
2022,2022-11-21|2022-11-21 13:01|002555.XSHE|sell#1,amount_diff,2022-11-21,002555.XSHE,-26600.0,-26500.0,17.75,17.75
2022,2022-11-22|2022-11-22 9:30|002866.XSHE|buy#1,amount_diff,2022-11-22,002866.XSHE,18600.0,18500.0,44.4,44.4
2022,2022-11-23|2022-11-23 every_bar|002866.XSHE|sell#1,amount_diff,2022-11-23,002866.XSHE,-18600.0,-18500.0,41.0,41.0
2022,2022-11-25|2022-11-25 9:30|600478.XSHG|buy#1,amount_diff,2022-11-25,600478.XSHG,53400.0,53300.0,11.66,11.66
2022,2022-11-28|2022-11-28 every_bar|600478.XSHG|sell#1,amount_diff,2022-11-28,600478.XSHG,-53400.0,-53300.0,9.9,9.9
2022,2022-12-01|2022-12-01 9:30|000868.XSHE|buy#1,amount_diff,2022-12-01,000868.XSHE,61700.0,61500.0,6.85,6.85
2022,2022-12-01|2022-12-01 9:30|002703.XSHE|buy#1,amount_diff,2022-12-01,002703.XSHE,44100.0,44000.0,11.01,11.01
2022,2022-12-01|2022-12-01 9:30|002703.XSHE|buy#2,amount_diff,2022-12-01,002703.XSHE,48300.0,48200.0,11.01,11.01
2022,2022-12-02|2022-12-02 13:01|000868.XSHE|sell#1,amount_diff,2022-12-02,000868.XSHE,-61700.0,-61500.0,6.46,6.46
2022,2022-12-02|2022-12-02 13:01|002703.XSHE|sell#1,amount_diff,2022-12-02,002703.XSHE,-92400.0,-92200.0,10.33,10.33
2022,2022-12-05|2022-12-05 9:30|605179.XSHG|buy#1,amount_diff,2022-12-05,605179.XSHG,123200.0,122900.0,11.82,11.82
2022,2022-12-06|2022-12-06 9:30|000597.XSHE|buy#1,amount_diff,2022-12-06,000597.XSHE,1200.0,1100.0,5.96,5.96
2022,2022-12-06|2022-12-06 9:30|000927.XSHE|buy#1,amount_diff,2022-12-06,000927.XSHE,2100.0,2000.0,3.23,3.23
2022,2022-12-07|2022-12-07 11:28|605179.XSHG|sell#1,amount_diff,2022-12-07,605179.XSHG,-123200.0,-122900.0,12.05,12.05
2022,2022-12-07|2022-12-07 14:52|000927.XSHE|sell#1,amount_diff,2022-12-07,000927.XSHE,-2100.0,-2000.0,3.13,3.13
2022,2022-12-08|2022-12-08 14:48|000597.XSHE|sell#1,amount_diff,2022-12-08,000597.XSHE,-1200.0,-1100.0,5.98,5.98
2022,2022-12-08|2022-12-08 9:30|000068.XSHE|buy#1,amount_diff,2022-12-08,000068.XSHE,163500.0,163100.0,4.46,4.46
2022,2022-12-08|2022-12-08 9:30|000573.XSHE|buy#1,amount_diff,2022-12-08,000573.XSHE,142000.0,141700.0,5.3,5.3
2022,2022-12-09|2022-12-09 11:30|000573.XSHE|sell#1,amount_diff,2022-12-09,000573.XSHE,-142000.0,-141700.0,4.54,4.54
2022,2022-12-09|2022-12-09 9:30|002334.XSHE|buy#1,amount_diff,2022-12-09,002334.XSHE,2200.0,2100.0,8.78,8.78
2022,2022-12-12|2022-12-12 11:30|000068.XSHE|sell#1,amount_diff,2022-12-12,000068.XSHE,-163500.0,-163100.0,4.29,4.29
2022,2022-12-12|2022-12-12 11:30|002334.XSHE|sell#1,amount_diff,2022-12-12,002334.XSHE,-2200.0,-2100.0,8.47,8.47
2022,2022-12-12|2022-12-12 9:30|600594.XSHG|buy#1,amount_diff,2022-12-12,600594.XSHG,91700.0,91500.0,7.05,7.05
2022,2022-12-13|2022-12-13 every_bar|600594.XSHG|sell#1,amount_diff,2022-12-13,600594.XSHG,-91700.0,-91500.0,7.18,7.18
2022,2022-12-14|2022-12-14 9:30|002840.XSHE|buy#1,amount_diff,2022-12-14,002840.XSHE,39300.0,39200.0,17.79,17.79
2022,2022-12-15|2022-12-15 11:25|002840.XSHE|sell#1,amount_diff,2022-12-15,002840.XSHE,-39300.0,-39200.0,17.88,17.88
2022,2022-12-16|2022-12-16 9:30|002589.XSHE|buy#1,amount_diff,2022-12-16,002589.XSHE,136000.0,135600.0,5.06,5.06
2022,2022-12-19|2022-12-19 13:01|002589.XSHE|sell#1,amount_diff,2022-12-19,002589.XSHE,-136000.0,-135600.0,4.81,4.81
2022,2022-12-19|2022-12-19 9:30|603538.XSHG|buy#1,amount_diff,2022-12-19,603538.XSHG,22000.0,21900.0,31.98,31.98
2022,2022-12-20|2022-12-20 9:30|000983.XSHE|buy#1,amount_diff,2022-12-20,000983.XSHE,52100.0,52000.0,12.23,12.23
2022,2022-12-20|2022-12-20 every_bar|603538.XSHG|sell#1,amount_diff,2022-12-20,603538.XSHG,-22000.0,-21900.0,28.82,28.82
