schema_version,signal_id,trade_date,signal_time,code,branch,signal_variant,strategy_commit,strategy_sha256,observation_level,raw_pattern_hit,prepared_candidate,handler_eligible,branch_eligible,raw_candidate_rank,final_candidate_rank,branch_candidate_count,terminal_state,market_mode,raw_market_mode,active_route,emotion_state,emotion_heat,emotion_momentum,emotion_stress,source_function,source_path,source_line,branch_payload
0.2,Auction|2023-01-06|603105.XSHG|AUCTION_PREPARED,2023-01-06,09:05,603105.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|000665.XSHE|AUCTION_PREPARED,2023-01-06,09:05,000665.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|000049.XSHE|AUCTION_PREPARED,2023-01-06,09:05,000049.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|002357.XSHE|AUCTION_PREPARED,2023-01-06,09:05,002357.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|002213.XSHE|AUCTION_PREPARED,2023-01-06,09:05,002213.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|600853.XSHG|AUCTION_PREPARED,2023-01-06,09:05,600853.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|001267.XSHE|AUCTION_PREPARED,2023-01-06,09:05,001267.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|002712.XSHE|AUCTION_PREPARED,2023-01-06,09:05,002712.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|002654.XSHE|AUCTION_PREPARED,2023-01-06,09:05,002654.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,10,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|000507.XSHE|AUCTION_PREPARED,2023-01-06,09:05,000507.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,11,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|002351.XSHE|AUCTION_PREPARED,2023-01-06,09:05,002351.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,12,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|001896.XSHE|AUCTION_PREPARED,2023-01-06,09:05,001896.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,13,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-06|603050.XSHG|AUCTION_PREPARED,2023-01-06,09:05,603050.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,14,,14,UNRESOLVED,bear,bear,v227,bear,0.5,-0.00036618248992809755,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Scorpion|2023-01-09|002865.XSHE|SCORPION_PREPARED,2023-01-09,09:05,002865.XSHE,Scorpion,SCORPION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,4,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Scorpion|2023-01-09|003038.XSHE|SCORPION_PREPARED,2023-01-09,09:05,003038.XSHE,Scorpion,SCORPION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,4,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Scorpion|2023-01-09|600732.XSHG|SCORPION_PREPARED,2023-01-09,09:05,600732.XSHG,Scorpion,SCORPION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,4,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Scorpion|2023-01-09|603348.XSHG|SCORPION_PREPARED,2023-01-09,09:05,603348.XSHG,Scorpion,SCORPION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,4,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|601865.XSHG|AUCTION_PREPARED,2023-01-09,09:05,601865.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|000301.XSHE|AUCTION_PREPARED,2023-01-09,09:05,000301.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|002683.XSHE|AUCTION_PREPARED,2023-01-09,09:05,002683.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|600732.XSHG|AUCTION_PREPARED,2023-01-09,09:05,600732.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|002056.XSHE|AUCTION_PREPARED,2023-01-09,09:05,002056.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|603260.XSHG|AUCTION_PREPARED,2023-01-09,09:05,603260.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|002150.XSHE|AUCTION_PREPARED,2023-01-09,09:05,002150.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|605111.XSHG|AUCTION_PREPARED,2023-01-09,09:05,605111.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|603212.XSHG|AUCTION_PREPARED,2023-01-09,09:05,603212.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|600477.XSHG|AUCTION_PREPARED,2023-01-09,09:05,600477.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,10,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|600586.XSHG|AUCTION_PREPARED,2023-01-09,09:05,600586.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,11,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|601519.XSHG|AUCTION_PREPARED,2023-01-09,09:05,601519.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,12,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|600066.XSHG|AUCTION_PREPARED,2023-01-09,09:05,600066.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,13,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|002758.XSHE|AUCTION_PREPARED,2023-01-09,09:05,002758.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,14,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|603367.XSHG|AUCTION_PREPARED,2023-01-09,09:05,603367.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,15,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|002929.XSHE|AUCTION_PREPARED,2023-01-09,09:05,002929.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,16,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-09|000560.XSHE|AUCTION_PREPARED,2023-01-09,09:05,000560.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,17,,17,UNRESOLVED,bear,bear,v227,bear,0.5,0.006227807340135826,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-10|600996.XSHG|YJJ_PREPARED,2023-01-10,09:05,600996.XSHG,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,3,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-10|002646.XSHE|YJJ_PREPARED,2023-01-10,09:05,002646.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,3,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-10|601137.XSHG|YJJ_PREPARED,2023-01-10,09:05,601137.XSHG,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,3,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|601216.XSHG|AUCTION_PREPARED,2023-01-10,09:05,601216.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|600996.XSHG|AUCTION_PREPARED,2023-01-10,09:05,600996.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|601137.XSHG|AUCTION_PREPARED,2023-01-10,09:05,601137.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|002646.XSHE|AUCTION_PREPARED,2023-01-10,09:05,002646.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,14,FILLED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|600477.XSHG|AUCTION_PREPARED,2023-01-10,09:05,600477.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|002184.XSHE|AUCTION_PREPARED,2023-01-10,09:05,002184.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|600563.XSHG|AUCTION_PREPARED,2023-01-10,09:05,600563.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|002010.XSHE|AUCTION_PREPARED,2023-01-10,09:05,002010.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|002291.XSHE|AUCTION_PREPARED,2023-01-10,09:05,002291.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|002234.XSHE|AUCTION_PREPARED,2023-01-10,09:05,002234.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,10,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|000548.XSHE|AUCTION_PREPARED,2023-01-10,09:05,000548.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,11,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|002997.XSHE|AUCTION_PREPARED,2023-01-10,09:05,002997.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,12,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|002141.XSHE|AUCTION_PREPARED,2023-01-10,09:05,002141.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,13,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-10|000526.XSHE|AUCTION_PREPARED,2023-01-10,09:05,000526.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,14,,14,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.008156500060906232,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-11|000716.XSHE|YJJ_PREPARED,2023-01-11,09:05,000716.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,1,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.01286127241740631,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-11|000404.XSHE|AUCTION_PREPARED,2023-01-11,09:05,000404.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,2,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.01286127241740631,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-11|002915.XSHE|AUCTION_PREPARED,2023-01-11,09:05,002915.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,2,UNRESOLVED,cautious,cautious,v227,cautious,0.5,0.01286127241740631,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Scorpion|2023-01-12|603929.XSHG|SCORPION_PREPARED,2023-01-12,09:05,603929.XSHG,Scorpion,SCORPION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,1,UNRESOLVED,bear,bear,v227,bear,0.5,0.005195528146683918,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-12|002875.XSHE|AUCTION_PREPARED,2023-01-12,09:05,002875.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,11,UNRESOLVED,bear,bear,v227,bear,0.5,0.005195528146683918,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-12|600121.XSHG|AUCTION_PREPARED,2023-01-12,09:05,600121.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,11,UNRESOLVED,bear,bear,v227,bear,0.5,0.005195528146683918,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-12|002045.XSHE|AUCTION_PREPARED,2023-01-12,09:05,002045.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,11,UNRESOLVED,bear,bear,v227,bear,0.5,0.005195528146683918,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-12|603069.XSHG|AUCTION_PREPARED,2023-01-12,09:05,603069.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,11,UNRESOLVED,bear,bear,v227,bear,0.5,0.005195528146683918,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-12|002104.XSHE|AUCTION_PREPARED,2023-01-12,09:05,002104.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,11,UNRESOLVED,bear,bear,v227,bear,0.5,0.005195528146683918,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
