schema_version,signal_id,trade_date,signal_time,code,branch,signal_variant,strategy_commit,strategy_sha256,observation_level,raw_pattern_hit,prepared_candidate,handler_eligible,branch_eligible,raw_candidate_rank,final_candidate_rank,branch_candidate_count,terminal_state,market_mode,raw_market_mode,active_route,emotion_state,emotion_heat,emotion_momentum,emotion_stress,source_function,source_path,source_line,branch_payload
0.2,Auction|2023-01-30|000758.XSHE|AUCTION_PREPARED,2023-01-30,09:05,000758.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.6666666666666666,0.010287259954207694,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-30|002192.XSHE|AUCTION_PREPARED,2023-01-30,09:05,002192.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.6666666666666666,0.010287259954207694,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-30|002334.XSHE|AUCTION_PREPARED,2023-01-30,09:05,002334.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.6666666666666666,0.010287259954207694,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-30|002467.XSHE|AUCTION_PREPARED,2023-01-30,09:05,002467.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.6666666666666666,0.010287259954207694,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-30|002896.XSHE|AUCTION_PREPARED,2023-01-30,09:05,002896.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.6666666666666666,0.010287259954207694,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-30|601008.XSHG|AUCTION_PREPARED,2023-01-30,09:05,601008.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.6666666666666666,0.010287259954207694,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-31|000681.XSHE|YJJ_PREPARED,2023-01-31,09:05,000681.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,7,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-31|002031.XSHE|YJJ_PREPARED,2023-01-31,09:05,002031.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,7,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-31|002101.XSHE|YJJ_PREPARED,2023-01-31,09:05,002101.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,7,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-31|002384.XSHE|YJJ_PREPARED,2023-01-31,09:05,002384.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,7,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-31|002600.XSHE|YJJ_PREPARED,2023-01-31,09:05,002600.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,7,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-31|601008.XSHG|YJJ_PREPARED,2023-01-31,09:05,601008.XSHG,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,7,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-01-31|603348.XSHG|YJJ_PREPARED,2023-01-31,09:05,603348.XSHG,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,7,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002384.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002384.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002031.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002031.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002600.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002600.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|000681.XSHE|AUCTION_PREPARED,2023-01-31,09:05,000681.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002101.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002101.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|603348.XSHG|AUCTION_PREPARED,2023-01-31,09:05,603348.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|003005.XSHE|AUCTION_PREPARED,2023-01-31,09:05,003005.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|601958.XSHG|AUCTION_PREPARED,2023-01-31,09:05,601958.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002389.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002389.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002155.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002155.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,10,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002441.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002441.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,11,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|600621.XSHG|AUCTION_PREPARED,2023-01-31,09:05,600621.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,12,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002520.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002520.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,13,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|603596.XSHG|AUCTION_PREPARED,2023-01-31,09:05,603596.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,14,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|600166.XSHG|AUCTION_PREPARED,2023-01-31,09:05,600166.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,15,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|003027.XSHE|AUCTION_PREPARED,2023-01-31,09:05,003027.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,16,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002161.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002161.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,17,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|600602.XSHG|AUCTION_PREPARED,2023-01-31,09:05,600602.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,18,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|000026.XSHE|AUCTION_PREPARED,2023-01-31,09:05,000026.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,19,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|603179.XSHG|AUCTION_PREPARED,2023-01-31,09:05,603179.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,20,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|600501.XSHG|AUCTION_PREPARED,2023-01-31,09:05,600501.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,21,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|600855.XSHG|AUCTION_PREPARED,2023-01-31,09:05,600855.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,22,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002254.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002254.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,23,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-01-31|002331.XSHE|AUCTION_PREPARED,2023-01-31,09:05,002331.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,24,,24,UNRESOLVED,cautious,cautious,v227,cautious,0.9375,0.04022406100645436,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|002120.XSHE|AUCTION_PREPARED,2023-02-01,09:05,002120.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|603218.XSHG|AUCTION_PREPARED,2023-02-01,09:05,603218.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|002235.XSHE|AUCTION_PREPARED,2023-02-01,09:05,002235.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|600586.XSHG|AUCTION_PREPARED,2023-02-01,09:05,600586.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|600354.XSHG|AUCTION_PREPARED,2023-02-01,09:05,600354.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|000552.XSHE|AUCTION_PREPARED,2023-02-01,09:05,000552.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|000403.XSHE|AUCTION_PREPARED,2023-02-01,09:05,000403.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|003032.XSHE|AUCTION_PREPARED,2023-02-01,09:05,003032.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|600761.XSHG|AUCTION_PREPARED,2023-02-01,09:05,600761.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|002847.XSHE|AUCTION_PREPARED,2023-02-01,09:05,002847.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,10,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-01|000935.XSHE|AUCTION_PREPARED,2023-02-01,09:05,000935.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,11,,11,UNRESOLVED,cautious,cautious,v227,cautious,0.7647058823529411,0.02292645770531136,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-02-02|002463.XSHE|YJJ_PREPARED,2023-02-02,09:05,002463.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,2,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-02-02|601020.XSHG|YJJ_PREPARED,2023-02-02,09:05,601020.XSHG,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,2,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|002463.XSHE|AUCTION_PREPARED,2023-02-02,09:05,002463.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|601020.XSHG|AUCTION_PREPARED,2023-02-02,09:05,601020.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|600297.XSHG|AUCTION_PREPARED,2023-02-02,09:05,600297.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|600571.XSHG|AUCTION_PREPARED,2023-02-02,09:05,600571.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|002613.XSHE|AUCTION_PREPARED,2023-02-02,09:05,002613.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|002757.XSHE|AUCTION_PREPARED,2023-02-02,09:05,002757.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|003026.XSHE|AUCTION_PREPARED,2023-02-02,09:05,003026.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|000928.XSHE|AUCTION_PREPARED,2023-02-02,09:05,000928.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-02|002785.XSHE|AUCTION_PREPARED,2023-02-02,09:05,002785.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,13,UNRESOLVED,cautious,cautious,v227,cautious,0.8888888888888888,0.035014583466550744,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
