date,value
2021-02-25,2011357.3600000003
2021-02-26,2011357.3600000003
2021-03-01,2011357.3600000003
2021-03-02,2011357.3600000003
2021-03-03,2011357.3600000003
2021-03-04,2011357.3600000003
2021-03-05,2011357.3600000003
2021-03-08,2011357.3600000003
2021-03-09,2011357.3600000003
2021-03-10,2011357.3600000003
2021-03-11,2011357.3600000003
2021-03-12,2011357.3600000003
2021-03-15,2011357.3600000003
2021-03-16,2011357.3600000003
2021-03-17,2011357.3600000003
2021-03-18,2011357.3600000003
2021-03-19,1992656.9400000004
2021-03-22,1976198.8000000003
2021-03-23,1976198.8000000003
2021-03-24,1976198.8000000003
2021-03-25,1976198.8000000003
2021-03-26,1976198.8000000003
2021-03-29,1976198.8000000003
2021-03-30,1976198.8000000003
2021-03-31,1976198.8000000003
2021-04-01,2041752.4800000004
2021-04-02,2053535.6800000004
2021-04-06,2053535.6800000004
2021-04-07,2053535.6800000004
2021-04-08,2053535.6800000004
2021-04-09,2053535.6800000004
2021-04-12,2053535.6800000004
2021-04-13,2053535.6800000004
2021-04-14,2053535.6800000004
2021-04-15,2053218.0300000005
2021-04-16,2051841.5400000005
2021-04-19,2051841.5400000005
2021-04-20,2051841.5400000005
2021-04-21,2051841.5400000005
2021-04-22,2051841.5400000005
2021-04-23,2051841.5400000005
2021-04-26,2051841.5400000005
2021-04-27,2051841.5400000005
2021-04-28,2051841.5400000005
2021-04-29,2051841.5400000005
2021-04-30,2051841.5400000005
2021-05-06,2051841.5400000005
2021-05-07,2051841.5400000005
2021-05-10,2051841.5400000005
2021-05-11,2051841.5400000005
2021-05-12,2051841.5400000005
2021-05-13,2051841.5400000005
2021-05-14,2051841.5400000005
2021-05-17,2051841.5400000005
2021-05-18,2051841.5400000005
2021-05-19,2051841.5400000005
2021-05-20,2051841.5400000005
2021-05-21,2051841.5400000005
2021-05-24,2051841.5400000005
2021-05-25,2051841.5400000005
2021-05-26,2051841.5400000005
2021-05-27,2051841.5400000005
2021-05-28,2051841.5400000005
2021-05-31,2051841.5400000005
2021-06-01,2051841.5400000005
2021-06-02,2051841.5400000005
2021-06-03,2051841.5400000005
2021-06-04,2051841.5400000005
2021-06-07,2051841.5400000005
2021-06-08,2051841.5400000005
2021-06-09,2051841.5400000005
2021-06-10,2051841.5400000005
2021-06-11,2051841.5400000005
2021-06-15,2051841.5400000005
2021-06-16,2051841.5400000005
2021-06-17,2051841.5400000005
2021-06-18,2051841.5400000005
2021-06-21,2051841.5400000005
2021-06-22,2051841.5400000005
2021-06-23,2051841.5400000005
2021-06-24,2051841.5400000005
2021-06-25,2051841.5400000005
2021-06-28,2051841.5400000005
2021-06-29,2051841.5400000005
2021-06-30,2051841.5400000005
2021-07-01,2051841.5400000005
2021-07-02,2051841.5400000005
2021-07-05,2051841.5400000005
2021-07-06,2051841.5400000005
2021-07-07,2051841.5400000005
2021-07-08,2051841.5400000005
2021-07-09,2051841.5400000005
2021-07-12,2051841.5400000005
2021-07-13,2051841.5400000005
2021-07-14,2051841.5400000005
2021-07-15,2051841.5400000005
2021-07-16,2051841.5400000005
2021-07-19,2051841.5400000005
2021-07-20,2051841.5400000005
2021-07-21,2051841.5400000005
2021-07-22,2051841.5400000005
2021-07-23,2051841.5400000005
2021-07-26,2051841.5400000005
