schema_version,signal_id,decision_seq,decision_time,decision_stage,decision_name,decision_value,rule_description,passed,reason_code,reason_detail,market_mode,active_route,branch_enabled,branch_slots_total,branch_slots_used,branch_slots_remaining,available_cash,locked_cash,positions_count,pending_order_count,candidate_rank,selected_for_order,blocking_signal_id,blocking_branch,blocking_code,blocking_order_id
0.3,Auction|2023-01-04|002244.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,5.0,,,,,
0.3,Auction|2023-01-04|600996.XSHG|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,6.0,,,,,
0.3,Auction|2023-01-04|002405.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,7.0,,,,,
0.3,Auction|2023-01-04|002031.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,8.0,,,,,
0.3,Auction|2023-01-04|000597.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,9.0,,,,,
0.3,Auction|2023-01-04|600789.XSHG|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,10.0,,,,,
0.3,Auction|2023-01-04|002626.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,11.0,,,,,
0.3,Auction|2023-01-04|003029.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,12.0,,,,,
0.3,Auction|2023-01-04|002072.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,13.0,,,,,
0.3,Auction|2023-01-04|002162.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,14.0,,,,,
0.3,Auction|2023-01-04|002549.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,15.0,,,,,
0.3,Auction|2023-01-04|002412.XSHE|AUCTION_PREPARED,1,2023-01-04 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,690092.06,0.0,1,0,16.0,,,,,
0.3,Auction|2023-01-04|600062.XSHG|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|000948.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002368.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|603233.XSHG|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002244.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|600996.XSHG|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002405.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002031.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
