schema_version,record_type,pattern_id,scan_run_id,trade_date,code,branch,pattern_variant,declared_pattern_variant,pattern_time,source_mode,source_row_identity,source_coverage,pattern_detected,pattern_payload,prepared_signal_id,survived_to_prepared,scan_terminal_state,scan_terminal_reason,formal_strategy_commit,instrumented_strategy_commit
0.4,OBSERVED_RAW_PATTERN,RZQ|2023-01-05|000716.XSHE|RZQ_BILLBOARD_BROKEN_BOARD,RZQ|2023-01-05|MAIN,2023-01-05,000716.XSHE,RZQ,RZQ_BILLBOARD_BROKEN_BOARD,,,BILLBOARD_API,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",RZQ|2023-01-05|000716.XSHE|RZQ_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,RZQ|2023-01-05|002820.XSHE|RZQ_BILLBOARD_BROKEN_BOARD,RZQ|2023-01-05|MAIN,2023-01-05,002820.XSHE,RZQ,RZQ_BILLBOARD_BROKEN_BOARD,,,BILLBOARD_API,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",RZQ|2023-01-05|002820.XSHE|RZQ_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,RZQ|2023-01-05|002995.XSHE|RZQ_BILLBOARD_BROKEN_BOARD,RZQ|2023-01-05|MAIN,2023-01-05,002995.XSHE,RZQ,RZQ_BILLBOARD_BROKEN_BOARD,,,BILLBOARD_API,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",RZQ|2023-01-05|002995.XSHE|RZQ_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,RZQ|2023-01-05|600880.XSHG|RZQ_BILLBOARD_BROKEN_BOARD,RZQ|2023-01-05|MAIN,2023-01-05,600880.XSHG,RZQ,RZQ_BILLBOARD_BROKEN_BOARD,,,BILLBOARD_API,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",RZQ|2023-01-05|600880.XSHG|RZQ_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|601155.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,601155.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07337308425375744, ""inc4"": 0.08549096238397656, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 22.22, ""prev_money"": 903168000.0, ""prev_volume"": 41654936.0}",Auction|2023-01-05|601155.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|600992.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,600992.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08167705696592131, ""inc4"": 0.0880267000417188, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 26.08, ""prev_money"": 663351744.0, ""prev_volume"": 25866124.0}",Auction|2023-01-05|600992.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|000938.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,000938.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.1000000191518664, ""inc4"": 0.15993788819875776, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 22.41, ""prev_money"": 506582496.0, ""prev_volume"": 22605198.0}",Auction|2023-01-05|000938.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|000736.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,000736.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.012119247397215815, ""inc4"": 0.03997839005942725, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 19.25, ""prev_money"": 1890584960.0, ""prev_volume"": 97036200.0}",Auction|2023-01-05|000736.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|000797.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,000797.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.003002413042023644, ""inc4"": 0.09550561797752805, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 3.9, ""prev_money"": 714649344.0, ""prev_volume"": 182694896.0}",Auction|2023-01-05|000797.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|000670.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,000670.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.004052779640129955, ""inc4"": 0.07692307692307693, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 7.56, ""prev_money"": 510743008.0, ""prev_volume"": 67285904.0}",Auction|2023-01-05|000670.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|002712.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,002712.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.008677016815644256, ""inc4"": 0.12210526315789476, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 5.33, ""prev_money"": 403763488.0, ""prev_volume"": 75101344.0}",Auction|2023-01-05|002712.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|002188.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,002188.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.009337921116492343, ""inc4"": 0.09873060648801131, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 7.79, ""prev_money"": 400120544.0, ""prev_volume"": 51847504.0}",Auction|2023-01-05|002188.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|002575.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,002575.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.019638118013654227, ""inc4"": 0.08823529411764706, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 6.66, ""prev_money"": 367626336.0, ""prev_volume"": 54136020.0}",Auction|2023-01-05|002575.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-05|002494.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-05|MAIN,2023-01-05,002494.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.024830231611478792, ""inc4"": 0.01984126984126977, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 5.14, ""prev_money"": 361358944.0, ""prev_volume"": 68599944.0}",Auction|2023-01-05|002494.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,Scorpion|2023-01-06|002196.XSHE|SCORPION_FIRST_BOARD,Scorpion|2023-01-06|MAIN,2023-01-06,002196.XSHE,Scorpion,SCORPION_FIRST_BOARD,,,PROJECT_BOARD_SNAPSHOT,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",Scorpion|2023-01-06|002196.XSHE|SCORPION_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,Scorpion|2023-01-06|002241.XSHE|SCORPION_FIRST_BOARD,Scorpion|2023-01-06|MAIN,2023-01-06,002241.XSHE,Scorpion,SCORPION_FIRST_BOARD,,,PROJECT_BOARD_SNAPSHOT,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",Scorpion|2023-01-06|002241.XSHE|SCORPION_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,Scorpion|2023-01-06|002812.XSHE|SCORPION_FIRST_BOARD,Scorpion|2023-01-06|MAIN,2023-01-06,002812.XSHE,Scorpion,SCORPION_FIRST_BOARD,,,PROJECT_BOARD_SNAPSHOT,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",Scorpion|2023-01-06|002812.XSHE|SCORPION_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,Scorpion|2023-01-06|002906.XSHE|SCORPION_FIRST_BOARD,Scorpion|2023-01-06|MAIN,2023-01-06,002906.XSHE,Scorpion,SCORPION_FIRST_BOARD,,,PROJECT_BOARD_SNAPSHOT,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",Scorpion|2023-01-06|002906.XSHE|SCORPION_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,Scorpion|2023-01-06|002920.XSHE|SCORPION_FIRST_BOARD,Scorpion|2023-01-06|MAIN,2023-01-06,002920.XSHE,Scorpion,SCORPION_FIRST_BOARD,,,PROJECT_BOARD_SNAPSHOT,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",Scorpion|2023-01-06|002920.XSHE|SCORPION_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|600095.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,600095.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0741525102148306, ""inc4"": 0.1534391534391536, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 8.72, ""prev_money"": 1204582272.0, ""prev_volume"": 141464256.0}",Auction|2023-01-06|600095.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|603105.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,603105.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07375157298414159, ""inc4"": 0.14256619144602836, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 16.83, ""prev_money"": 555649856.0, ""prev_volume"": 33822520.0}",Auction|2023-01-06|603105.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|000665.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,000665.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.02278907570995181, ""inc4"": 0.10397553516819567, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 7.22, ""prev_money"": 1409440640.0, ""prev_volume"": 190863776.0}",Auction|2023-01-06|000665.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|000049.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,000049.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.012080138291648557, ""inc4"": 0.05243790248390067, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 45.76, ""prev_money"": 920872192.0, ""prev_volume"": 20370028.0}",Auction|2023-01-06|000049.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002357.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002357.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.019746996439923725, ""inc4"": 0.05112219451371573, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 8.43, ""prev_money"": 763204672.0, ""prev_volume"": 88781200.0}",Auction|2023-01-06|002357.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002213.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002213.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.008595557777434815, ""inc4"": 0.0018703241895262556, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 16.07, ""prev_money"": 608524928.0, ""prev_volume"": 37544424.0}",Auction|2023-01-06|002213.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|600853.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,600853.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01098389039333969, ""inc4"": 0.06133333333333333, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 3.98, ""prev_money"": 583033792.0, ""prev_volume"": 144899344.0}",Auction|2023-01-06|600853.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|001267.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,001267.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.007909793616992067, ""inc4"": 0.03780964797913951, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 7.96, ""prev_money"": 573109312.0, ""prev_volume"": 71433632.0}",Auction|2023-01-06|001267.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002712.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002712.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.034667204531162676, ""inc4"": 0.07831325301204813, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 5.37, ""prev_money"": 465213696.0, ""prev_volume"": 83729312.0}",Auction|2023-01-06|002712.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002654.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002654.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.014350557260786045, ""inc4"": -0.05753968253968254, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 4.75, ""prev_money"": 417227392.0, ""prev_volume"": 86594664.0}",Auction|2023-01-06|002654.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|000507.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,000507.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.001098504024057645, ""inc4"": 0.07486631016042779, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 6.03, ""prev_money"": 415393280.0, ""prev_volume"": 68812184.0}",Auction|2023-01-06|000507.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002351.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002351.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.00874047914920184, ""inc4"": 0.06869369369369363, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 9.49, ""prev_money"": 345723808.0, ""prev_volume"": 36114668.0}",Auction|2023-01-06|002351.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|001896.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,001896.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.010674753295246253, ""inc4"": 0.07224334600760454, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 5.64, ""prev_money"": 342929568.0, ""prev_volume"": 60160912.0}",Auction|2023-01-06|001896.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|603050.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,603050.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.018225268943559803, ""inc4"": 0.1729179910998092, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 18.45, ""prev_money"": 325686816.0, ""prev_volume"": 17980094.0}",Auction|2023-01-06|603050.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,Scorpion|2023-01-09|002865.XSHE|SCORPION_FIRST_BOARD,Scorpion|2023-01-09|MAIN,2023-01-09,002865.XSHE,Scorpion,SCORPION_FIRST_BOARD,,,PROJECT_BOARD_SNAPSHOT,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",Scorpion|2023-01-09|002865.XSHE|SCORPION_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,Scorpion|2023-01-09|003038.XSHE|SCORPION_FIRST_BOARD,Scorpion|2023-01-09|MAIN,2023-01-09,003038.XSHE,Scorpion,SCORPION_FIRST_BOARD,,,PROJECT_BOARD_SNAPSHOT,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",Scorpion|2023-01-09|003038.XSHE|SCORPION_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,OBSERVED_RAW_PATTERN,Scorpion|2023-01-09|600732.XSHG|SCORPION_FIRST_BOARD,Scorpion|2023-01-09|MAIN,2023-01-09,600732.XSHG,Scorpion,SCORPION_FIRST_BOARD,,,PROJECT_BOARD_SNAPSHOT,,COMPLETE_ACTUAL_PATH,True,"{""prepared_rank_source"": ""post_scan_candidate_list""}",Scorpion|2023-01-09|600732.XSHG|SCORPION_PREPARED,True,PREPARED,entered prepared candidate list,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
