date,value
2025-07-21,1481299.3700000015
2025-07-22,1470477.6900000013
2025-07-23,1438025.3900000013
2025-07-24,1446942.1500000013
2025-07-25,1360782.2500000014
2025-07-28,1323959.3600000013
2025-07-29,1327141.6900000013
2025-07-30,1302884.6900000013
2025-07-31,1298011.7200000014
2025-08-01,1287002.4500000014
2025-08-04,1297972.2900000014
2025-08-05,1287877.8300000015
2025-08-06,1288692.8500000015
2025-08-07,1265315.2500000014
2025-08-08,1340881.1600000015
2025-08-11,1376916.8000000017
2025-08-12,1410907.5600000015
2025-08-13,1439219.6600000015
2025-08-14,1429067.2000000016
2025-08-15,1509043.8800000015
2025-08-18,1507645.6900000013
2025-08-19,1507514.6600000015
2025-08-20,1504120.8500000015
2025-08-21,1438271.9400000016
2025-08-22,1475251.4900000016
2025-08-25,1487874.1600000015
2025-08-26,1601197.9700000014
2025-08-27,1542196.9400000013
2025-08-28,1541174.1000000013
2025-08-29,1572423.2900000014
2025-09-01,1581480.1500000013
2025-09-02,1535768.8000000012
2025-09-03,1512986.9900000014
2025-09-04,1507603.9600000014
2025-09-05,1507603.9600000014
2025-09-08,1507603.9600000014
2025-09-09,1507603.9600000014
2025-09-10,1507603.9600000014
2025-09-11,1486617.8700000015
2025-09-12,1473039.4200000013
2025-09-15,1443757.2500000014
2025-09-16,1448697.2500000014
2025-09-17,1442786.4300000016
2025-09-18,1442786.4300000016
2025-09-19,1442786.4300000016
2025-09-22,1442786.4300000016
2025-09-23,1442786.4300000016
2025-09-24,1533668.8700000015
2025-09-25,1565591.7900000014
2025-09-26,1546023.1000000015
2025-09-29,1539918.9400000016
2025-09-30,1559608.2300000014
2025-10-09,1570801.6400000015
2025-10-10,1578409.1700000013
2025-10-13,1581148.1400000015
2025-10-14,1582393.5900000017
2025-10-15,1614818.1900000016
2025-10-16,1651158.7900000014
2025-10-17,1656657.7700000014
2025-10-20,1613457.7200000016
2025-10-21,1665638.9200000016
2025-10-22,1705223.4500000016
2025-10-23,1752494.1600000018
2025-10-24,1682738.4000000018
2025-10-27,1713356.0900000017
2025-10-28,1726735.3200000017
2025-10-29,1713824.6100000017
2025-10-30,1770397.1900000018
2025-10-31,1755673.4300000018
2025-11-03,1827233.1900000018
2025-11-04,1868621.7600000019
2025-11-05,1902182.700000002
2025-11-06,2013809.810000002
2025-11-07,2078169.9400000018
2025-11-10,2096782.8600000017
2025-11-11,2183397.3200000017
2025-11-12,2209123.270000002
2025-11-13,2276756.660000002
2025-11-14,2361633.8000000017
2025-11-17,2450744.040000002
2025-11-18,2373653.690000002
2025-11-19,2330742.900000002
2025-11-20,2299326.640000002
2025-11-21,2247787.370000002
2025-11-24,2247497.960000002
2025-11-25,2208843.410000002
2025-11-26,2202033.580000002
2025-11-27,2172031.6300000018
2025-11-28,2170995.8600000017
2025-12-01,2204775.020000002
2025-12-02,2227687.120000002
2025-12-03,2227687.120000002
2025-12-04,2213878.460000002
2025-12-05,2232760.290000002
2025-12-08,2245162.310000002
2025-12-09,2251693.030000002
2025-12-10,2239027.6500000022
2025-12-11,2190675.8800000018
2025-12-12,2190675.8800000018
2025-12-15,2190675.8800000018
2025-12-16,2163428.210000002
2025-12-17,2147204.210000002
2025-12-18,2151260.210000002
2025-12-19,2170188.210000002
2025-12-22,2204420.9800000014
2025-12-23,2235256.4000000013
2025-12-24,2363839.7200000016
2025-12-25,2449140.0600000015
2025-12-26,2423064.0100000016
2025-12-29,2516621.6000000015
2025-12-30,2516791.3200000017
2025-12-31,2513109.4700000016
