code,entry_date,exit_date,buy_price,sell_price,shares,return,holding_days,buy_market_mode,open_gap,candidate_relative_to_cohort,candidate_relative_to_market,first_board_cohort_open_gap_mean,first_board_cohort_open_gap_median,first_board_cohort_positive_open_rate,market_open_gap_median,market_open_positive_rate,market_open_below_minus1_count,market_open_below_minus2_count,market_open_below_minus3_count,candidate_prev_is_limit_up,candidate_prev_is_first_board,candidate_prev_board_height,candidate_prev_return,sector_l1,sector_limit_up_count,sector_first_board_count,sector_max_board_height,sector_broken_board_rate,sector_advance_ratio,sector_mean_return,T1_limit_up_count,T1_limit_down_count,T1_first_board_count,T1_second_board_count,T1_third_board_count,T1_four_plus_board_count,T1_max_board_height,T1_touched_limit_count,T1_advance_count,T1_decline_count,T1_market_median_return,T1_market_positive_rate,T1_return_above_3pct_count,T1_return_below_minus3pct_count,T1_return_above_5pct_count,T1_return_below_minus5pct_count,T1_total_market_turnover,T1_limit_up_turnover,T1_sealed_limit_count,T1_broken_board_count,T1_broken_board_rate,T1_first_board_broken_rate,T1_advance_decline_ratio,T1_limit_up_turnover_share,T1_top_sector_limit_up_share,T1_top_sector_name,T1_top3_sector_limit_up_share,T1_limit_up_sector_count,T1_first_to_second_promotion_rate,T1_second_to_third_promotion_rate,T1_third_to_higher_promotion_rate,T1_prev_first_board_next_day_mean_return,T1_prev_first_board_next_day_median_return,T1_prev_first_board_positive_rate,T1_prev_limit_up_next_day_mean_return,T1_prev_limit_up_positive_rate,T1_000001_return,T1_000300_return,T1_000852_return,T1_399006_return,T1_000001_open_gap,T1_000300_open_gap,T1_000852_open_gap,T1_399006_open_gap,T1_limit_up_count_change_1d,T1_limit_up_count_change_3d,T1_first_board_count_change_1d,T1_first_board_count_change_3d,T1_max_board_height_change_1d,T1_max_board_height_change_3d,T1_total_market_turnover_change_1d,T1_total_market_turnover_change_3d,T1_breadth_score,T1_height_score,T1_profit_score,T1_stress_score,T1_liquidity_score,T1_emotion_heat,T1_emotion_momentum,T1_emotion_stress,T1_emotion_state_v1,T1_emotion_state_v2,T1_emotion_state
600086.XSHG,2020-04-02,2020-04-03,2.11,2.26,389600,0.07109004739336489,1,bear,-0.032110169529914856,-0.044567269273102283,-0.0270340321585536,0.012457099743187428,0.006664005573838949,0.5952380952380952,-0.005076137371361256,0.17973182052604436,919,212,78,True,True,1.0,0.10101012140512466,,,,,,,,44,25,44,10,2,1,4,81,1311,2382,-0.005194800440222025,0.33832257986068726,224,427,108,142,584846737408.0,11559745536.0,44,37,0.4567901234567901,0.0,0.5503778337531486,0.019765427336096764,0.09090909090909091,医药生物,0.25,19,0.21428571428571427,0.08,0.0,0.013072597794234753,0.004235301166772842,0.5600000023841858,0.013072597794234753,0.5600000023841858,-0.005735621687756814,-0.003005664605820542,-0.0043907168648191575,-0.003802084246971926,-0.002456145303244599,-0.0010467271199486095,-0.0025033479930098128,0.0018412432888524344,-31.0,-12.0,-31.0,-12.0,0.0,-1.0,23154786304.0,-49003167744.0,0.32,0.11800000000000001,0.316,0.828,0.608,0.25133333333333335,-0.08222222222222225,0.828,ICE_POINT,EXTREME_PANIC,EXTREME_PANIC
002444.XSHE,2020-04-13,2020-04-14,10.56,10.18,81000,-0.03598484848484856,1,bear,-0.030330875888466835,-0.024509164970368147,-0.025459504686295986,-0.005821710918098688,0.0,0.4186046511627907,-0.004871371202170849,0.20927835051546392,1097,366,159,True,True,1.0,0.10010108351707458,机械设备,0.0,0.0,0.0,1.0,0.16487455197132617,-0.021629156544804573,43,43,43,4,3,5,5,86,556,3268,-0.024020766839385033,0.1431513875722885,154,1439,77,478,672053657600.0,11934515200.0,43,43,0.5,0.0,0.1701346389228886,0.01775827817618847,0.06976744186046512,机械设备,0.18604651162790697,20,0.29896907216494845,0.11926605504587157,0.0,-0.02594730816781521,-0.038286242634058,0.24770642817020416,-0.02594730816781521,0.24770642817020416,-0.010358619913898184,-0.006230821161953717,-0.026209372001454446,-0.02365955058082133,0.00045425874484801207,0.0005358745653140012,-0.00029727435175284917,-0.0034416959001167383,-66.0,-112.0,-66.0,-112.0,0.0,0.0,18868338688.0,-59929395200.0,0.1386666666666667,0.772,0.012,0.9239999999999999,0.724,0.3075555555555556,-0.5386666666666667,0.9239999999999999,RECESSION,EXTREME_PANIC,EXTREME_PANIC
600241.XSHG,2020-04-27,2020-04-28,3.17,3.02,265500,-0.04731861198738168,1,bear,-0.036585330963134766,-0.05416612699627876,-0.036585330963134766,0.017580796033143997,0.026231195777654648,0.6086956521739131,0.0,0.43282815309529926,474,196,119,,,,,医药生物,1.0,1.0,1.0,0.6666666666666666,0.20463320463320464,-0.01553399208933115,48,56,48,4,4,4,5,82,746,3074,-0.017793577164411545,0.19142930209636688,176,1054,83,353,625216913408.0,13798230016.0,48,34,0.4146341463414634,0.0,0.24268054651919324,0.022069508209824562,0.10416666666666667,基础化工,0.22916666666666669,19,0.21296296296296297,0.16883116883116883,0.0,-0.016591930761933327,-0.03508773446083069,0.37662336230278015,-0.016591930761933327,0.37662336230278015,-0.01055847102316485,-0.008559371379488796,-0.01968604445095429,-0.012700813623881441,-0.0012544624372575258,-0.0008984700764330674,-0.0012425982151771807,0.0014928547472780964,-29.0,-19.0,-29.0,-19.0,0.0,0.0,-45393903616.0,-24160043008.0,0.212,0.6,0.024,0.8853333333333334,0.688,0.2786666666666667,-0.40311111111111125,0.8853333333333334,ICE_POINT,EXTREME_PANIC,EXTREME_PANIC
600856.XSHG,2020-04-30,2020-05-06,1.02,1.08,802600,0.058823529411764754,1,bear,-0.03773581609129906,-0.064862459897995,-0.04170406609773636,0.027126643806695938,0.026536839082837105,0.7903225806451613,0.003968250006437302,0.6645946645946645,345,180,122,,,,,通信,0.0,0.0,0.0,1.0,0.5205479452054794,0.005377267953008413,66,63,66,7,2,3,4,91,1782,1938,0.0,0.4592783451080322,437,476,184,174,532760985600.0,12451642368.0,66,25,0.27472527472527475,0.0,0.9195046439628483,0.02337191067636013,0.06060606060606061,医药生物,0.16666666666666669,23,0.1864406779661017,0.16666666666666666,0.0,0.02033437043428421,0.0181160569190979,0.6428571343421936,0.02033437043428421,0.6428571343421936,0.004419167565895676,0.00464661402715598,-0.0024401217147817103,-0.00012178633015168049,-0.003075189446266071,-0.0030222431616587077,-0.005071029659436693,-0.00404684072974898,24.0,18.0,24.0,18.0,0.0,-1.0,-141163331584.0,-92455927808.0,0.5573333333333333,0.086,0.496,0.6813333333333333,0.528,0.37977777777777777,0.1011111111111111,0.6813333333333333,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
603313.XSHG,2020-05-06,2020-05-07,21.88,22.35,37300,0.021480804387568667,1,bear,-0.03442192077636719,-0.05002244096249342,-0.025493357330560684,0.015600520186126232,0.010721512138843536,0.61,-0.008928563445806503,0.12161813965472816,1711,352,139,True,True,1.0,0.09999997168779373,,,,,,,,103,46,103,12,8,3,5,145,3198,609,0.01968502067029476,0.8282828330993652,1221,169,463,69,679006765056.0,43694342144.0,103,42,0.2896551724137931,0.0,5.251231527093596,0.06435038149356842,0.05825242718446602,机械设备,0.17475728155339806,25,0.2857142857142857,0.10606060606060606,0.0,0.0302346870303154,0.032102473080158234,0.6969696879386902,0.0302346870303154,0.6969696879386902,0.013335929479849186,0.01177780949903099,0.023530416963790737,0.01918524640417534,0.003522443750062712,0.0034593562885073094,0.0044965163489694366,0.006992805615262106,37.0,44.0,37.0,44.0,1.0,0.0,146245779456.0,122190299136.0,0.8626666666666667,0.756,0.688,0.6293333333333333,0.776,0.7688888888888888,0.31666666666666654,0.6293333333333333,ACCELERATION,ACCELERATION,ACCELERATION
002464.XSHE,2020-05-26,2020-05-27,6.0,5.98,141600,-0.0033333333333332624,1,bear,-0.032258033752441406,-0.07786404341459274,-0.03434576420113444,0.04560600966215134,0.03377027064561844,0.8170731707317073,0.002087730448693037,0.6014940752189593,221,95,60,True,True,1.0,0.09929077327251434,机械设备,6.0,6.0,1.0,0.3333333333333333,0.42023346303501946,-0.0024947896599769592,84,41,84,11,5,6,5,119,1735,2002,-0.0014286041259765625,0.4465894401073456,373,430,175,156,490492002304.0,9953433600.0,84,35,0.29411764705882354,0.0,0.8666333666333667,0.020292753353714943,0.11904761904761904,机械设备,0.2857142857142857,19,0.3023255813953488,0.125,0.0,0.012037851847708225,0.002373923547565937,0.5,0.012037851847708225,0.5,0.0014942062091335123,0.0013756302444825716,-0.0021154131705934244,0.0027883696671140283,0.000879812494083608,0.0011131068507241675,-0.00170549029239296,0.0015226911641265915,20.0,0.0,20.0,0.0,0.0,0.0,-102129729536.0,-196220157952.0,0.5826666666666667,0.78,0.268,0.7013333333333334,0.432,0.5435555555555556,-0.002888888888888941,0.7013333333333334,RECESSION,RECESSION,RECESSION
600145.XSHG,2020-09-10,2020-09-11,1.88,1.78,453500,-0.05319148936170206,1,bear,-0.03608249872922897,-0.045626675710082054,-0.04225743468850851,0.00954417698085308,0.012908048927783966,0.6190476190476191,0.006174935959279537,0.7770353872803761,281,170,114,True,True,1.0,0.048648666590452194,农林牧渔,0.0,0.0,0.0,1.0,0.125,-0.027684779837727547,42,30,42,7,3,5,5,73,702,3249,-0.02374863624572754,0.17393459379673004,165,1717,82,825,1036737314816.0,24126468096.0,42,31,0.4246575342465753,0.0,0.21606648199445982,0.023271534591913223,0.07142857142857142,汽车,0.21428571428571427,17,0.38596491228070173,0.14925373134328357,0.0,0.0005175205296836793,-0.0067796544171869755,0.4029850661754608,0.0005175205296836793,0.4029850661754608,-0.018631270628982063,-0.023389686969432114,-0.031744512174004424,-0.04800111928035947,-0.010680103804139621,-0.012811483622663317,-0.011233286489844015,-0.01565647745744303,-25.0,-11.0,-25.0,-11.0,0.0,0.0,112384344064.0,197967675392.0,0.09599999999999999,0.9219999999999999,0.084,0.8866666666666667,0.828,0.36733333333333335,-0.16199999999999998,0.8866666666666667,RECESSION,RECESSION,RECESSION
002041.XSHE,2020-09-11,2020-09-14,17.81,19.1,47300,0.07243121841662004,1,bear,-0.03468841686844826,-0.04021787829697132,-0.03107178397476673,0.005529461428523064,0.0007800490711815655,0.5555555555555556,-0.003616632893681526,0.23436341161928306,1039,403,216,True,True,1.0,0.10017890483140945,传媒,0.0,0.0,0.0,0.0,0.18018018018018017,-0.034129876643419266,27,119,27,3,0,6,5,51,514,3491,-0.0311473049223423,0.12719623744487762,144,2085,58,1022,873589374976.0,7713625088.0,27,24,0.47058823529411764,0.0,0.14723574906903467,0.008829805999994278,0.1111111111111111,基础化工,0.2962962962962963,17,0.22388059701492538,0.16666666666666666,0.0,-0.062364090234041214,-0.07801356911659241,0.261904776096344,-0.062364090234041214,0.261904776096344,-0.006085009957275382,-0.0005695882882082656,-0.0354356067710809,-0.015996007673888566,0.008481462244718234,0.01036314129005996,0.0063766411606835886,0.011059199992569536,-15.0,-30.0,-15.0,-30.0,0.0,0.0,-163147939840.0,-148097073152.0,0.036,0.606,0.004,0.968,0.724,0.21533333333333335,-0.4544444444444443,0.968,EXTREME_PANIC,EXTREME_PANIC,EXTREME_PANIC
002638.XSHE,2020-10-26,2020-10-27,1.41,1.51,606000,0.0709219858156029,1,bear,-0.034246623516082764,-0.061045996844768524,-0.03291325969621539,0.02679937332868576,0.01368823554366827,0.7419354838709677,-0.0013333638198673725,0.2881851400730816,596,176,71,True,True,1.0,0.05035975202918053,机械设备,2.0,2.0,1.0,0.3333333333333333,0.19245283018867926,-0.012275634333491325,32,12,32,3,2,3,5,58,823,3162,-0.01209463644772768,0.20024330914020538,149,746,75,233,687744548864.0,11113414656.0,32,26,0.4482758620689655,0.0,0.2602783048703352,0.016159219667315483,0.125,机械设备,0.25,16,0.23333333333333334,0.11538461538461539,0.0,0.0484246164560318,0.04546947032213211,0.7307692170143127,0.0484246164560318,0.7307692170143127,-0.010416050941030227,-0.012452132338754248,-0.01926782615039089,-0.027207824962898378,-0.001310878344504961,-0.0005270143660212368,0.0004371063735277802,0.002663774024737823,6.0,-14.0,6.0,-14.0,0.0,0.0,23918542848.0,20234436608.0,0.09333333333333334,0.634,0.924,0.7573333333333334,0.472,0.5504444444444445,-0.20199999999999996,0.7573333333333334,RECESSION,RECESSION,RECESSION
600687.XSHG,2020-11-24,2020-11-25,1.0,0.97,884100,-0.030000000000000027,1,bear,-0.03846150264143944,-0.05909552425146103,-0.03846150264143944,0.02063402161002159,0.014462746679782867,0.6984126984126984,0.0,0.33526430123099205,375,131,59,True,True,1.0,0.05050500109791756,,,,,,,,67,10,67,14,4,4,5,116,2101,1875,0.0007518968777731061,0.50687575340271,418,201,193,50,953863634944.0,32216526848.0,67,49,0.4224137931034483,0.0,1.1205333333333334,0.03377477079629898,0.07462686567164178,机械设备,0.19402985074626866,21,0.30612244897959184,0.1323529411764706,0.0,0.04052267223596573,0.042978718876838684,0.7058823704719543,0.04052267223596573,0.7058823704719543,0.010884001489248162,0.012489512393205197,0.006156757971883516,0.007223272723810922,0.0018880145229884795,0.0022880614437940333,0.0015048637604657567,0.00384496701927454,-1.0,22.0,-1.0,22.0,1.0,0.0,202890280960.0,132282515456.0,0.5466666666666667,0.782,0.824,0.568,0.768,0.7175555555555556,0.07311111111111124,0.568,ACCELERATION,ACCELERATION,ACCELERATION
000673.XSHE,2020-12-01,2020-12-02,1.39,1.44,626000,0.03597122302158277,1,bear,-0.03472227230668068,-0.058571403846144676,-0.03395150869619101,0.023849131539463997,0.017857125028967857,0.6571428571428571,-0.0007707636104896665,0.31012048192771086,403,112,51,True,True,1.0,0.05109492689371109,煤炭,0.0,0.0,0.0,0.0,0.3333333333333333,-0.004418407566845417,35,17,35,5,3,1,4,76,1585,2363,-0.0029850718565285206,0.38220399618148804,279,298,122,66,950500327424.0,8081335296.0,35,41,0.5394736842105263,0.0,0.6707575116377487,0.008502190932631493,0.11428571428571428,基础化工,0.3142857142857143,17,0.24390243902439024,0.15,0.0,0.023042920976877213,0.01926841214299202,0.6000000238418579,0.023042920976877213,0.6000000238418579,-0.004856370428810697,-0.004118480400235006,-0.002923014682976934,0.004925058164216334,0.0028903129460376067,0.002678566089253316,5.7514763000723914e-05,0.003389082857650503,-5.0,-14.0,-5.0,-14.0,0.0,0.0,224861421568.0,87234576384.0,0.2813333333333334,0.198,0.476,0.7026666666666667,0.764,0.3184444444444445,0.14333333333333337,0.7026666666666667,WEAK_REPAIR,ICE_REPAIR,ICE_REPAIR
600291.XSHG,2020-12-01,2020-12-02,5.75,6.15,151200,0.0695652173913044,1,bear,-0.0336134135723114,-0.0574625451117754,-0.032842649961821735,0.023849131539463997,0.017857125028967857,0.6571428571428571,-0.0007707636104896665,0.31012048192771086,403,112,51,False,False,0.0,0.09576427191495895,医药生物,2.0,2.0,1.0,0.5,0.3546099290780142,-0.004112672992050648,35,17,35,5,3,1,4,76,1585,2363,-0.0029850718565285206,0.38220399618148804,279,298,122,66,950500327424.0,8081335296.0,35,41,0.5394736842105263,0.0,0.6707575116377487,0.008502190932631493,0.11428571428571428,基础化工,0.3142857142857143,17,0.24390243902439024,0.15,0.0,0.023042920976877213,0.01926841214299202,0.6000000238418579,0.023042920976877213,0.6000000238418579,-0.004856370428810697,-0.004118480400235006,-0.002923014682976934,0.004925058164216334,0.0028903129460376067,0.002678566089253316,5.7514763000723914e-05,0.003389082857650503,-5.0,-14.0,-5.0,-14.0,0.0,0.0,224861421568.0,87234576384.0,0.2813333333333334,0.198,0.476,0.7026666666666667,0.764,0.3184444444444445,0.14333333333333337,0.7026666666666667,WEAK_REPAIR,ICE_REPAIR,ICE_REPAIR
600146.XSHG,2020-12-15,2020-12-16,1.38,1.31,667600,-0.050724637681159306,1,bear,-0.0352112352848053,-0.051036013290286064,-0.034198040841147304,0.015824778005480766,0.013467872515320778,0.734375,-0.0010131944436579943,0.30602930578909443,468,123,64,True,True,1.0,0.051851801574230194,建筑装饰,1.0,1.0,1.0,0.0,0.6261682242990654,0.008477911353111267,64,35,64,7,1,4,5,90,2556,1450,0.0045112380757927895,0.6141278147697449,587,223,234,90,709816156160.0,21815631872.0,64,26,0.28888888888888886,0.0,1.7627586206896553,0.030734200030565262,0.140625,医药生物,0.265625,20,0.23809523809523808,0.15151515151515152,0.0,0.02956300787627697,0.03246903419494629,0.6363636255264282,0.02956300787627697,0.6363636255264282,0.006551523279125585,0.009245192786350975,0.0120920452448733,0.014443258562195992,0.0006999952006164217,0.002862703379811445,-0.0007063452113717633,0.0027570702551968137,31.0,23.0,31.0,23.0,0.0,0.0,-125168582656.0,-81842470912.0,0.6106666666666666,0.664,0.62,0.6253333333333333,0.388,0.6315555555555555,0.30311111111111105,0.6253333333333333,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
600825.XSHG,2020-12-16,2020-12-17,5.12,5.12,177200,0.0,1,bear,-0.030360503122210503,-0.053404850885272026,-0.030360503122210503,0.023044347763061523,0.023255854845046997,0.6274509803921569,0.0,0.37374221370388117,385,143,72,True,True,1.0,0.10020877420902252,食品饮料,1.0,1.0,2.0,0.5,0.4507042253521127,-0.0004133066104259342,51,62,51,8,3,3,5,76,1773,2233,-0.0019083496881648898,0.4258947968482971,321,328,129,101,709620924416.0,16522031104.0,51,25,0.32894736842105265,0.0,0.793999104343932,0.023282896727323532,0.1568627450980392,电子,0.27450980392156865,16,0.36363636363636365,0.109375,0.0,0.011105366051197052,0.00994890183210373,0.59375,0.011105366051197052,0.59375,-0.0005602208013440081,0.002080137795894976,0.002993393763790852,0.011829166456993176,-0.0007535553114960989,-0.0006551202181715566,-0.0017210455636891022,0.0004956949928537903,-13.0,9.0,-13.0,9.0,0.0,1.0,-195231744.0,310444032.0,0.39199999999999996,0.904,0.228,0.7346666666666667,0.384,0.508,0.2197777777777778,0.7346666666666667,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
000585.XSHE,2020-12-21,2020-12-22,1.54,1.62,577800,0.05194805194805199,1,bear,-0.031446583569049835,-0.055404167622327805,-0.031446583569049835,0.02395758405327797,0.023064227774739265,0.7540983606557377,0.0,0.356236533397175,402,100,44,False,False,0.0,0.04605266824364662,机械设备,9.0,9.0,3.0,0.3076923076923077,0.4076655052264808,0.0006885254406370223,63,12,63,8,2,6,5,98,1426,2620,-0.006546682212501764,0.341148316860199,316,350,145,73,771290562560.0,24596004864.0,63,35,0.35714285714285715,0.0,0.5442748091603054,0.0318894162774086,0.07936507936507936,医药生物,0.19047619047619047,22,0.3953488372093023,0.1044776119402985,0.0,0.022760557010769844,0.01915114000439644,0.611940324306488,0.022760557010769844,0.611940324306488,-0.002930298448462649,-0.003489948613226654,-0.003706656400711628,-0.0017536556037399166,-0.0012886515701120886,-0.0006292456564922076,0.0009343938792275016,0.0007756435650506403,-4.0,12.0,-4.0,12.0,0.0,0.0,-20560871424.0,61669638144.0,0.3253333333333333,0.94,0.496,0.5599999999999999,0.524,0.587111111111111,0.07911111111111102,0.5599999999999999,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002467.XSHE,2020-12-30,2020-12-31,5.77,5.87,158000,0.017331022530329383,1,bear,-0.031879205256700516,-0.047287934459745884,-0.03079406963661313,0.015408729203045368,0.00459769694134593,0.5454545454545454,-0.0010851356200873852,0.31977159172019987,567,175,72,True,True,1.0,0.09963098913431168,轻工制造,2.0,2.0,1.0,0.0,0.49056603773584906,0.0009938017465174198,77,63,77,16,4,6,5,108,2108,1923,0.00041581393452361226,0.5026227831840515,421,648,185,327,859877277696.0,29389242368.0,77,31,0.28703703703703703,0.0,1.0962038481539262,0.034178413450717926,0.1038961038961039,计算机,0.2077922077922078,24,0.2912621359223301,0.13636363636363635,0.0,0.012976196594536304,-0.0005307976971380413,0.4886363744735718,0.012976196594536304,0.4886363744735718,-0.005371720484839652,-0.004241065854628087,-0.006474298298128765,-0.010487068613853309,0.000591220543803607,0.0013890387325549433,-0.0006997500257305997,-0.0014431280943649817,-11.0,13.0,-11.0,13.0,0.0,0.0,-21348155392.0,33575010304.0,0.5933333333333333,0.776,0.288,0.7413333333333334,0.648,0.5524444444444444,0.06977777777777777,0.7413333333333334,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002105.XSHE,2021-01-15,2021-01-18,7.88,7.68,116800,-0.0253807106598985,1,bear,-0.03198034688830376,-0.05281481146812439,-0.03198034688830376,0.020834464579820633,0.022280480712652206,0.7204301075268817,0.0,0.34377967711301044,532,137,65,True,True,1.0,0.10013535618782043,医药生物,8.0,8.0,2.0,0.2727272727272727,0.5942492012779552,0.007114197127521038,94,46,94,8,4,8,5,137,2544,1545,0.005558653734624386,0.6031294465065002,678,540,287,258,1121452425216.0,24550443008.0,94,43,0.31386861313868614,0.0,1.6466019417475728,0.021891649812459946,0.10638297872340426,医药生物,0.26595744680851063,26,0.21739130434782608,0.1864406779661017,0.0,0.023453140631318092,0.020047489553689957,0.6610169410705566,0.023453140631318092,0.6610169410705566,-0.009099884003327527,-0.019274866209983907,-0.0010459589415442213,-0.013136245583658954,-0.003812395022604358,-0.0039008428541228157,-0.003821672674572133,-0.009051997785005109,35.0,36.0,35.0,36.0,0.0,0.0,-113207541760.0,-90525532160.0,0.7066666666666667,0.614,0.524,0.7573333333333333,0.852,0.6148888888888889,0.24444444444444452,0.7573333333333333,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002147.XSHE,2021-01-15,2021-01-21,0.81,0.97,1133000,0.19753086419753074,4,bear,-0.03614454343914986,-0.05697900801897049,-0.03614454343914986,0.020834464579820633,0.022280480712652206,0.7204301075268817,0.0,0.34377967711301044,532,137,65,True,True,1.0,0.05063286051154137,电力设备,2.0,2.0,1.0,0.3333333333333333,0.5813953488372093,0.004852765705436468,94,46,94,8,4,8,5,137,2544,1545,0.005558653734624386,0.6031294465065002,678,540,287,258,1121452425216.0,24550443008.0,94,43,0.31386861313868614,0.0,1.6466019417475728,0.021891649812459946,0.10638297872340426,医药生物,0.26595744680851063,26,0.21739130434782608,0.1864406779661017,0.0,0.023453140631318092,0.020047489553689957,0.6610169410705566,0.023453140631318092,0.6610169410705566,-0.009099884003327527,-0.019274866209983907,-0.0010459589415442213,-0.013136245583658954,-0.003812395022604358,-0.0039008428541228157,-0.003821672674572133,-0.009051997785005109,35.0,36.0,35.0,36.0,0.0,0.0,-113207541760.0,-90525532160.0,0.7066666666666667,0.614,0.524,0.7573333333333333,0.852,0.6148888888888889,0.24444444444444452,0.7573333333333333,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
000613.XSHE,2021-01-20,2021-01-26,3.92,3.72,228400,-0.05102040816326524,4,bear,-0.036945778876543045,-0.05974572338163853,-0.036945778876543045,0.022799944505095482,0.01886790618300438,0.6542056074766355,0.0,0.3602941176470588,427,111,52,True,True,1.0,0.10027097165584564,有色金属,2.0,2.0,1.0,0.0,0.6125,0.009848291054368019,109,9,109,20,7,11,5,153,2383,1718,0.0034662012476474047,0.5653617978096008,554,404,246,112,1041267556352.0,20615286784.0,109,44,0.2875816993464052,0.0,1.3870779976717114,0.019798260182142258,0.08256880733944955,机械设备,0.22935779816513763,27,0.2803738317757009,0.10606060606060606,0.0,0.025916671380400658,0.016150720417499542,0.6060606241226196,0.025916671380400658,0.6060606241226196,-0.00829822842049209,-0.014677316175201934,-0.005716243421622243,-0.020548835676838545,3.693110149997298e-05,0.0013497694641534676,-0.0006238635161007353,-0.0009295979378446213,-23.0,15.0,-23.0,15.0,0.0,0.0,42938859520.0,-80184868864.0,0.7160000000000001,0.77,0.584,0.42,0.792,0.6900000000000001,0.07511111111111113,0.42,ACCELERATION,ACCELERATION,ACCELERATION
