date,code,list_rank,bought,open_gap,candidate_relative_to_cohort,candidate_relative_to_market,sector_l1,sector_limit_up_count,sector_first_board_count,candidate_return_to_close,candidate_prev_is_limit_up,candidate_prev_is_first_board,candidate_prev_board_height,candidate_prev_return,T1_emotion_state_v1,T1_emotion_heat,T1_emotion_momentum,T1_emotion_stress,sector_broken_board_rate,sector_advance_ratio,sector_mean_return,sector_max_board_height,open_gap_rank,candidate_relative_to_cohort_rank,candidate_relative_to_market_rank,sector_limit_up_count_rank,composite_score,composite_rank
2018-01-25,600275.XSHG,0,True,-0.030465964,-0.05600021034479141,-0.029360356,电子,4.0,2.0,0.0018484712,True,True,1.0,0.050847455859184265,WEAK_REPAIR,0.434,0.03200000000000003,0.5813333333333333,0.3333333333333333,0.6666666666666666,0.005418351385742426,5.0,4.0,4.0,4.0,1.0,-0.3799524680917002,3.0
2018-01-25,601519.XSHG,1,False,-0.010183241,-0.03571748733520508,-0.009077633,,,,-0.024691433,True,True,1.0,0.049145303666591644,WEAK_REPAIR,0.434,0.03200000000000003,0.5813333333333333,,,,,3.0,3.0,3.0,,-0.36141456990493415,2.0
2018-01-25,002250.XSHE,2,False,0.048076924,0.02254267781972885,0.049182534,机械设备,3.0,1.0,-0.021100877,True,True,1.0,0.10052908211946487,WEAK_REPAIR,0.434,0.03200000000000003,0.5813333333333333,0.0,0.6889952153110048,0.007316589821130037,5.0,1.0,1.0,1.0,2.0,1.031687985878305,1.0
2018-01-25,603319.XSHG,3,False,0.0,-0.025534246116876602,0.0011056089,公用事业,0.0,0.0,-0.013591083,True,True,1.0,0.10000000894069672,WEAK_REPAIR,0.434,0.03200000000000003,0.5813333333333333,0.0,0.7142857142857143,0.006958466023206711,0.0,2.0,2.0,2.0,3.0,-0.41079248608447655,4.0
2018-02-23,000401.XSHE,0,False,0.058221854,,0.058221854,有色金属,,,-0.016356897,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,3.0,,3.0,,0.2565215627352397,3.0
2018-02-23,000586.XSHE,1,False,0.023866326,,0.023866326,农林牧渔,,,-0.060606003,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,8.0,,8.0,,-0.08374661207199097,8.0
2018-02-23,000605.XSHE,2,False,0.09980684,,0.09980684,电子,,,-0.04800935,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,2.0,,2.0,,0.6683924992879232,2.0
2018-02-23,000803.XSHE,3,False,0.005055534,,0.005055534,机械设备,,,0.018611712,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,13.0,,13.0,,-0.2700547178586324,13.0
2018-02-23,002049.XSHE,4,False,0.021159912,,0.021159912,电子,,,0.047326643,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,9.0,,9.0,,-0.11055180430412292,9.0
2018-02-23,002642.XSHE,5,False,0.052483547,,0.052483547,,,,-0.03918073,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,4.0,,4.0,,0.19968754053115845,4.0
2018-02-23,600074.XSHG,6,False,-0.0089285625,,-0.0089285625,,,,0.027027002,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,16.0,,16.0,,-0.4085576931635539,16.0
2018-02-23,600490.XSHG,7,False,0.05186976,,0.05186976,房地产,,,-0.026376203,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,5.0,,5.0,,0.19360840320587158,5.0
2018-02-23,600520.XSHG,8,False,-0.006257145,,-0.006257145,,,,0.016027516,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,15.0,,15.0,,-0.3820991516113281,15.0
2018-02-23,601005.XSHG,9,False,-0.0044444404,,-0.0044444404,计算机,,,0.026785688,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,14.0,,14.0,,-0.36414551734924316,14.0
2018-02-23,601992.XSHG,10,False,0.020992393,,0.020992393,,,,-0.0056074266,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,10.0,,10.0,,-0.1122109591960907,10.0
2018-02-23,603011.XSHG,11,False,0.01851847,,0.01851847,机械设备,,,-0.03151518,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,11.0,,11.0,,-0.13671348492304483,11.0
2018-02-23,603186.XSHG,12,False,0.042267453,,0.042267453,电力设备,,,0.039599326,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,6.0,,6.0,,0.09850405653317769,6.0
2018-02-23,603616.XSHG,13,False,0.100164145,,0.100164145,商贸零售,,,0.0,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,1.0,,1.0,,0.6719315052032471,1.0
2018-02-23,603638.XSHG,14,False,0.010533298,,0.010533298,,,,0.0016286396,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,12.0,,12.0,,-0.2158011794090271,12.0
2018-02-23,603903.XSHG,15,False,0.03184083,,0.03184083,煤炭,,,-0.010607519,,,,,RECESSION,0.41511111111111115,-0.33222222222222214,0.664,,,,,7.0,,7.0,,-0.004764551917711894,7.0
2018-02-26,000737.XSHE,0,False,0.012376285,-0.020634539425373077,0.008602704,食品饮料,1.0,1.0,0.012224869,True,False,2.0,0.049350664019584656,ICE_POINT,0.24111111111111114,-0.2051111111111111,0.6026666666666667,0.0,0.5925925925925926,0.004363643936812878,1.0,6.0,6.0,6.0,1.0,-0.10041019052737861,5.0
2018-02-26,002070.XSHE,1,False,0.049751196,0.01674037054181099,0.045977615,计算机,0.0,0.0,0.0,True,True,1.0,0.049608372151851654,ICE_POINT,0.24111111111111114,-0.2051111111111111,0.6026666666666667,1.0,0.6024844720496895,0.004625164438039064,0.0,1.0,1.0,1.0,3.0,1.137633021125368,1.0
2018-02-26,002497.XSHE,2,False,0.028363,-0.004647824913263321,0.02458942,银行,0.0,0.0,0.033884972,True,True,1.0,0.09982173144817352,ICE_POINT,0.24111111111111114,-0.2051111111111111,0.6026666666666667,1.0,0.46875,0.0011416382621973753,0.0,2.0,2.0,2.0,3.0,0.09875451033194386,3.0
2018-02-26,600198.XSHG,3,False,0.012228217,-0.020782608538866043,0.008454636,,,,0.04966448,True,True,1.0,0.1001494899392128,ICE_POINT,0.24111111111111114,-0.2051111111111111,0.6026666666666667,,,,,7.0,7.0,7.0,,-0.5944160964430152,7.0
2018-02-26,600469.XSHG,4,False,0.01568626,-0.01732456497848034,0.011912679,,,,0.0,True,True,1.0,0.09913793951272964,ICE_POINT,0.24111111111111114,-0.2051111111111111,0.6026666666666667,,,,,5.0,5.0,5.0,,-0.3424672832062363,6.0
2018-02-26,600698.XSHG,5,False,0.005025161,-0.02798566408455372,0.0012515797,,,,0.035000008,True,True,1.0,0.09944751113653183,ICE_POINT,0.24111111111111114,-0.2051111111111111,0.6026666666666667,,,,,8.0,8.0,8.0,,-1.1192219253316908,8.0
2018-02-26,603677.XSHG,6,False,0.018536545,-0.014474280178546906,0.014762964,机械设备,1.0,1.0,0.042624585,True,True,1.0,0.0997854471206665,ICE_POINT,0.24111111111111114,-0.2051111111111111,0.6026666666666667,0.8,0.5727272727272728,0.004682969301939011,1.0,4.0,4.0,4.0,1.0,0.19880912008101406,2.0
2018-02-26,603703.XSHG,7,False,0.021126825,-0.011884000152349472,0.017353244,,,,0.019827547,True,True,1.0,0.09970955550670624,ICE_POINT,0.24111111111111114,-0.2051111111111111,0.6026666666666667,,,,,3.0,3.0,3.0,,0.0539256078765861,4.0
2018-02-27,000503.XSHE,0,False,0.01320761,-0.004706260748207569,0.01320761,,,,0.08472996,True,True,1.0,0.09996538609266281,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,,,,,9.0,9.0,9.0,,0.014701564693453125,11.0
2018-02-27,000659.XSHE,1,False,0.008695643,-0.009218227118253708,0.008695643,通信,2.0,2.0,0.022988483,True,True,1.0,0.048632245510816574,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.3333333333333333,0.9710144927536232,0.024794926866889,1.0,11.0,11.0,11.0,6.0,-0.141923155611857,13.0
2018-02-27,000670.XSHE,2,False,0.013752395,-0.004161475226283073,0.013752395,通信,2.0,2.0,0.0058139944,True,True,1.0,0.09935205429792404,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.3333333333333333,0.9710144927536232,0.024794926866889,1.0,8.0,8.0,8.0,6.0,0.03920028700010114,10.0
2018-02-27,000913.XSHE,3,False,0.015143043,-0.0027708271518349648,0.015143043,机械设备,5.0,3.0,0.055248618,True,True,1.0,0.09993837028741837,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.4444444444444444,0.9898477157360406,0.027191922068595886,2.0,7.0,7.0,7.0,1.0,0.5931987826473065,5.0
2018-02-27,002036.XSHE,4,False,0.017774882,-0.00013898871839046478,0.017774882,煤炭,0.0,0.0,0.029754207,True,True,1.0,0.09992752224206924,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.0,0.9615384615384616,0.02252332493662834,0.0,6.0,6.0,6.0,11.0,-0.15284710915327337,14.0
2018-02-27,002234.XSHE,5,False,0.03547458,0.01756070926785469,0.03547458,汽车,0.0,0.0,0.0222222,True,True,1.0,0.10021105408668518,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,1.0,0.9699248120300752,0.022545190528035164,0.0,3.0,3.0,3.0,11.0,0.4811231371454345,6.0
2018-02-27,002281.XSHE,6,False,0.005714271,-0.012199599295854568,0.005714271,医药生物,4.0,4.0,-0.021969695,True,True,1.0,0.10016761720180511,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.3333333333333333,0.9847715736040609,0.02611699141561985,1.0,15.0,15.0,15.0,4.0,0.08741501312587574,8.0
2018-02-27,002371.XSHE,7,False,0.0030863725,-0.014827498234808445,0.0030863725,,,,0.0076923077,True,True,1.0,0.10016980022192001,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,,,,,16.0,16.0,16.0,,-0.5290842791099727,18.0
2018-02-27,002458.XSHE,8,False,0.07126615,0.05335228145122528,0.07126615,电子,0.0,0.0,-0.010615752,True,True,1.0,0.10008338838815689,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,1.0,0.9583333333333334,0.02510170452296734,0.0,1.0,1.0,1.0,11.0,1.7631106144414244,1.0
2018-02-27,002571.XSHE,9,False,0.012480488,-0.0054333824664354324,0.012480488,农林牧渔,2.0,2.0,-0.0077041164,True,True,1.0,0.05081966519355774,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.0,0.9571428571428572,0.026192596182227135,1.0,10.0,10.0,10.0,6.0,-0.006357063449022637,12.0
2018-02-27,002596.XSHE,10,False,0.019668793,0.001754922792315483,0.019668793,电力设备,5.0,5.0,0.031472027,True,True,1.0,0.10022780299186707,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.2857142857142857,0.9646017699115044,0.028980091214179993,1.0,5.0,5.0,5.0,1.0,0.7553027221402857,4.0
2018-02-27,002635.XSHE,11,False,0.03305782,0.015143949538469315,0.03305782,,,,0.029333327,True,True,1.0,0.10000007599592209,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,,,,,4.0,4.0,4.0,,1.0811979653974808,3.0
2018-02-27,002681.XSHE,12,False,0.0070493147,-0.010864555835723877,0.0070493147,基础化工,4.0,4.0,-0.025,True,True,1.0,0.09966783970594406,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.2,0.9420289855072463,0.021828459575772285,1.0,13.0,13.0,13.0,4.0,0.13523378955536816,7.0
2018-02-27,002746.XSHE,13,False,0.04536088,0.027447011321783066,0.04536088,,,,0.0034516614,True,True,1.0,0.09977325797080994,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,,,,,2.0,2.0,2.0,,1.7422070895889288,2.0
2018-02-27,002826.XSHE,14,False,0.0,-0.01791387051343918,0.0,,,,0.0061013047,True,True,1.0,0.09999998658895493,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,,,,,18.0,18.0,18.0,,-0.6949064379250275,19.0
2018-02-27,002830.XSHE,15,False,0.0,-0.01791387051343918,0.0,电子,0.0,0.0,-0.002205017,True,True,1.0,0.10006061941385269,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,1.0,0.9583333333333334,0.02510170452296734,0.0,18.0,18.0,18.0,11.0,-0.7895102964539564,21.0
2018-02-27,600217.XSHG,16,False,0.00800003,-0.00991384033113718,0.00800003,汽车,0.0,0.0,-0.02380954,True,True,1.0,0.10035214573144913,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,1.0,0.9699248120300752,0.022545190528035164,0.0,12.0,12.0,12.0,11.0,-0.5029641025669531,17.0
2018-02-27,600403.XSHG,17,False,0.0022472425,-0.015666628256440163,0.0022472425,汽车,0.0,0.0,-0.0022422038,False,False,0.0,0.04705877974629402,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,1.0,0.9699248120300752,0.022545190528035164,0.0,17.0,17.0,17.0,11.0,-0.7090182682846472,20.0
2018-02-27,600540.XSHG,18,False,-0.007317008,-0.025230878964066505,-0.007317008,,,,0.014742,True,True,1.0,0.05128199979662895,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,,,,,22.0,22.0,22.0,,-1.0880288475687565,22.0
2018-02-27,600610.XSHG,19,False,0.0,-0.01791387051343918,0.0,电力设备,5.0,5.0,0.09957633,True,True,1.0,0.1002330631017685,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.2857142857142857,0.9646017699115044,0.028980091214179993,1.0,18.0,18.0,18.0,1.0,0.0508031494905307,9.0
2018-02-27,600815.XSHG,20,False,0.0,-0.01791387051343918,0.0,农林牧渔,2.0,2.0,0.0,True,True,1.0,0.050991520285606384,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.0,0.9571428571428572,0.026192596182227135,1.0,18.0,18.0,18.0,6.0,-0.4533849180761616,16.0
2018-02-27,603058.XSHG,21,False,0.006752529,-0.011161341331899166,0.006752529,房地产,2.0,2.0,0.09268296,True,True,1.0,0.09993250668048859,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,0.3333333333333333,0.9848484848484849,0.025597698986530304,1.0,14.0,14.0,14.0,6.0,-0.21152189576732938,15.0
2018-02-27,603896.XSHG,22,False,-0.01393358,-0.031847450882196426,-0.01393358,汽车,0.0,0.0,0.025000034,True,True,1.0,0.09997645765542984,WEAK_REPAIR,0.5655555555555556,0.21155555555555555,0.4946666666666666,1.0,0.9699248120300752,0.022545190528035164,0.0,23.0,23.0,23.0,11.0,-1.2885852470748433,23.0
2018-02-28,000738.XSHE,0,False,0.036205646,0.03471548482775688,0.04286028,农林牧渔,0.0,0.0,0.061495397,True,True,1.0,0.10039842128753662,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.0,0.4864864864864865,0.002451803535223007,0.0,1.0,1.0,1.0,9.0,0.5005288348415997,4.0
2018-02-28,000893.XSHE,1,False,-0.042328086,-0.04381824657320976,-0.03567345,纺织服饰,1.0,1.0,-0.011049714,False,False,0.0,0.09883725643157959,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.5,0.4225352112676056,-0.00011562427243916318,1.0,11.0,11.0,11.0,7.0,-0.9593502008151349,11.0
2018-02-28,000982.XSHE,2,False,0.012461048,0.010970884934067726,0.019115683,传媒,1.0,0.0,0.02153844,True,True,1.0,0.04901963844895363,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.5,0.43956043956043955,0.0015113978879526258,3.0,5.0,5.0,5.0,7.0,0.2483129593413195,5.0
2018-02-28,000995.XSHE,3,False,-0.026286941,-0.02777710370719433,-0.019632306,医药生物,3.0,3.0,0.030371146,True,True,1.0,0.09999998658895493,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.25,0.5226130653266332,0.0033171135000884533,1.0,10.0,10.0,10.0,1.0,-0.06344487136153783,9.0
2018-02-28,002156.XSHE,4,False,0.01500442,0.013514257036149502,0.021659054,建筑装饰,2.0,2.0,0.0,True,True,1.0,0.09999997168779373,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.0,0.4931506849315068,0.010513256303966045,1.0,3.0,3.0,3.0,5.0,0.5755370967112734,3.0
2018-02-28,002235.XSHE,5,False,-0.07162285,-0.07311300933361053,-0.06496821,通信,0.0,0.0,0.029296894,True,True,1.0,0.09970089793205261,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.0,0.42857142857142855,0.0004441960190888494,0.0,12.0,12.0,12.0,9.0,-1.8762290957787815,12.0
2018-02-28,002606.XSHE,6,False,-0.016592879,-0.01808304153382778,-0.009938244,,,,-0.010123751,True,True,1.0,0.0997566506266594,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,,,,,8.0,8.0,8.0,,-0.2627457482897228,10.0
2018-02-28,600391.XSHG,7,False,0.012775914,0.0112857511267066,0.019430548,,,,0.028096316,True,True,1.0,0.10031947493553162,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,,,,,4.0,4.0,4.0,,0.7082755551619545,2.0
2018-02-28,600645.XSHG,8,False,-0.021831945,-0.023322107270359993,-0.0151773095,机械设备,3.0,1.0,0.0048519396,True,True,1.0,0.10026109963655472,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.625,0.5333333333333333,0.00363437132909894,3.0,9.0,9.0,9.0,1.0,0.03475226205814178,8.0
2018-02-28,603690.XSHG,9,False,-0.009324,-0.010814162902534008,-0.0026693651,非银金融,2.0,2.0,0.0088235065,True,True,1.0,0.09999996423721313,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.3333333333333333,0.4791666666666667,0.0069549172185361385,1.0,6.0,6.0,6.0,5.0,0.039289555619438636,7.0
2018-02-28,603817.XSHG,10,False,-0.013761434,-0.015251596458256245,-0.0071067987,机械设备,3.0,1.0,-0.023255814,True,True,1.0,0.09989906847476959,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.625,0.5333333333333333,0.00363437132909894,3.0,7.0,7.0,7.0,1.0,0.21264262622028215,6.0
2018-02-28,603977.XSHG,11,False,0.021548321,0.02005815878510475,0.028202957,机械设备,3.0,1.0,-0.0023437291,True,True,1.0,0.1000877395272255,WEAK_REPAIR,0.4942222222222222,0.07911111111111102,0.5573333333333333,0.625,0.5333333333333333,0.00363437132909894,3.0,2.0,2.0,2.0,1.0,0.9909409867505133,1.0
2018-03-01,000517.XSHE,0,False,0.0172786,0.006130615249276161,0.023447623,交通运输,0.0,0.0,-0.012738842,True,True,1.0,0.09976248443126678,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,1.0,0.36486486486486486,0.0015539349988102913,0.0,4.0,4.0,4.0,4.0,-0.014811662951079163,5.0
2018-03-01,000953.XSHE,1,False,0.00790513,-0.0032428549602627754,0.014074153,,,,0.041830026,True,True,1.0,0.04979255050420761,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,,,,,7.0,7.0,7.0,,-0.3326744778680062,8.0
2018-03-01,002115.XSHE,2,False,0.0,-0.011147985234856606,0.006169023,计算机,2.0,2.0,0.008274196,True,True,1.0,0.10013003647327423,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,0.3333333333333333,0.4943820224719101,0.0024623917415738106,1.0,8.0,8.0,8.0,1.0,-0.15687092142127268,7.0
2018-03-01,002571.XSHE,3,False,0.014792885,0.0036448994651436806,0.020961907,基础化工,0.0,0.0,0.008746347,True,True,1.0,0.04968946799635887,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,0.0,0.3873239436619718,-0.001516064745374024,0.0,5.0,5.0,5.0,4.0,-0.13607721588395047,6.0
2018-03-01,600091.XSHG,4,False,-0.0021231908,-0.013271176256239414,0.004045832,,,,0.0021277084,True,True,1.0,0.04899783432483673,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,,,,,9.0,9.0,9.0,,-1.0665214153602458,9.0
2018-03-01,600198.XSHG,5,False,0.011904808,0.0007568225264549255,0.01807383,电力设备,1.0,1.0,0.030588262,True,True,1.0,0.0994764119386673,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,0.0,0.46099290780141844,0.0011317409807816148,1.0,6.0,6.0,6.0,3.0,0.07346637574291721,4.0
2018-03-01,600288.XSHG,6,False,-0.010075557,-0.021223541349172592,-0.003906534,,,,0.00381676,True,True,1.0,0.09972303360700607,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,,,,,10.0,10.0,10.0,,-1.6484552278290123,10.0
2018-03-01,002590.XSHE,7,False,0.026793469,0.015645483508706093,0.032962494,非银金融,0.0,0.0,-0.024410771,True,True,1.0,0.09980981051921844,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,0.0,0.3695652173913043,-0.005387987941503525,0.0,3.0,3.0,3.0,4.0,0.449370868341796,3.0
2018-03-01,002568.XSHE,8,False,0.028180385,0.017032399773597717,0.034349408,汽车,2.0,1.0,0.018010927,True,True,1.0,0.10008858144283295,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,0.3333333333333333,0.38311688311688313,-0.002584417350590229,4.0,2.0,2.0,2.0,1.0,1.2179081673305967,1.0
2018-03-01,002813.XSHE,9,False,0.029856114,0.018708128482103348,0.036025137,交通运输,0.0,0.0,0.037024148,True,True,1.0,0.10011866688728333,ICE_POINT,0.1862222222222222,-0.05488888888888893,0.7400000000000001,1.0,0.36486486486486486,0.0015539349988102913,0.0,1.0,1.0,1.0,4.0,0.5987819022202432,2.0
2018-03-02,000670.XSHE,0,True,-0.03202844,-0.058331605046987534,-0.025063297,食品饮料,2.0,2.0,0.003676467,False,False,0.0,0.09765625,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.0,0.7884615384615384,0.0212715957313776,1.0,13.0,13.0,13.0,3.0,-0.8526233658279617,13.0
2018-03-02,000760.XSHE,1,False,0.009708682,-0.016594482585787773,0.016673826,计算机,0.0,0.0,0.0038461504,True,True,1.0,0.10042741149663925,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.0,0.8287671232876712,0.014495919458568096,0.0,8.0,8.0,8.0,10.0,-0.4769474668796847,11.0
2018-03-02,000815.XSHE,2,False,0.0007502047,-0.025552960112690926,0.007715348,基础化工,7.0,6.0,-0.035232402,True,True,1.0,0.09983498603105545,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.0,0.8827586206896552,0.018725115805864334,4.0,10.0,10.0,10.0,1.0,0.5963640361980355,3.0
2018-03-02,002232.XSHE,3,False,0.09989595,0.07359278202056885,0.10686109,国防军工,0.0,0.0,0.0,True,True,1.0,0.09954232722520828,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.0,0.8125,0.010146357119083405,0.0,2.0,2.0,2.0,10.0,1.093799977754342,2.0
2018-03-02,002364.XSHE,4,False,0.01607713,-0.010226035490632057,0.023042273,公用事业,1.0,1.0,-0.041139178,True,True,1.0,0.10023590177297592,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.5,0.8518518518518519,0.016826530918478966,1.0,6.0,6.0,6.0,6.0,-0.19041178526710514,6.0
2018-03-02,002369.XSHE,5,False,0.023282865,-0.0030202995985746384,0.030248009,计算机,0.0,0.0,0.0011376825,True,True,1.0,0.09987198561429977,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.0,0.8287671232876712,0.014495919458568096,0.0,4.0,4.0,4.0,10.0,-0.240532577592424,7.0
2018-03-02,002402.XSHE,6,False,0.10058475,0.07428158819675446,0.1075499,医药生物,2.0,2.0,0.0,True,True,1.0,0.1003861278295517,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.5,0.8159203980099502,0.014618974179029465,1.0,1.0,1.0,1.0,3.0,1.4570356927827017,1.0
2018-03-02,600074.XSHG,7,False,0.008474669,-0.01782849431037903,0.015439813,钢铁,1.0,1.0,-0.004201777,True,True,1.0,0.04888884350657463,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.6666666666666666,0.88,0.023476779460906982,1.0,9.0,9.0,9.0,6.0,-0.3228200965301751,9.0
2018-03-02,600227.XSHG,8,False,0.031307567,0.005004402250051498,0.03827271,机械设备,3.0,3.0,-0.005357095,True,True,1.0,0.09919023513793945,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.25,0.7914438502673797,0.015172263607382774,1.0,3.0,3.0,3.0,2.0,0.42608840049713503,4.0
2018-03-02,600536.XSHG,9,False,0.017519271,-0.008783893659710884,0.024484415,电力设备,1.0,1.0,-0.037190143,True,True,1.0,0.10023131221532822,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.75,0.781021897810219,0.01357242651283741,1.0,5.0,5.0,5.0,6.0,-0.16529470908404048,5.0
2018-03-02,600783.XSHG,10,False,-0.0086409785,-0.034944143146276474,-0.0016758349,商贸零售,1.0,1.0,0.024564218,True,True,1.0,0.10025928169488907,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.0,0.7758620689655172,0.012505386024713516,1.0,12.0,12.0,12.0,6.0,-0.6209149572396494,12.0
2018-03-02,600847.XSHG,11,False,0.0,-0.026303164660930634,0.0069651436,食品饮料,2.0,2.0,0.007614226,True,True,1.0,0.04973352327942848,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.0,0.7884615384615384,0.0212715957313776,1.0,11.0,11.0,11.0,3.0,-0.294799707405373,8.0
2018-03-02,600850.XSHG,12,False,0.013613256,-0.012689908966422081,0.0205784,银行,0.0,0.0,-0.036373895,True,True,1.0,0.09981275349855423,RECESSION,0.5646666666666667,-0.000888888888888939,0.17466666666666664,0.0,0.9047619047619048,0.020695261657238007,0.0,7.0,7.0,7.0,10.0,-0.40894342277934914,10.0
2018-03-05,000987.XSHE,0,False,0.025906736,-0.007946128025650978,0.025906736,,,,0.0404041,True,True,1.0,0.10034197568893433,ICE_POINT,0.28555555555555556,-0.2086666666666666,0.6586666666666666,,,,,2.0,2.0,2.0,,-0.39063032883803694,3.0
2018-03-05,000020.XSHE,1,False,0.046661295,0.012808430939912796,0.046661295,银行,0.0,0.0,0.013066878,True,True,1.0,0.10000000894069672,ICE_POINT,0.28555555555555556,-0.2086666666666666,0.6586666666666666,0.0,0.45454545454545453,0.00013885179942008108,0.0,1.0,1.0,1.0,2.0,0.5218677965379309,1.0
2018-03-05,603988.XSHG,2,False,0.021080349,-0.012772515416145325,0.021080349,电力设备,2.0,1.0,0.07741941,True,True,1.0,0.10000000894069672,ICE_POINT,0.28555555555555556,-0.2086666666666666,0.6586666666666666,0.0,0.296875,-0.005768785253167152,5.0,3.0,3.0,3.0,1.0,-0.26144741836685353,2.0
2018-03-06,000422.XSHE,0,False,0.0,-0.01677728071808815,-0.00045176636,,,,-0.028985549,True,True,1.0,0.09872609376907349,ACCELERATION,0.6564444444444445,0.4702222222222223,0.476,,,,,3.0,3.0,3.0,,-0.48021872473672317,3.0
